"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"1118","GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_DN",7.47517214866304e-07,2.24083321421991e-05,0.659444398037935,0.500304474594306,1.84003159945036,196,"RBP1,TIMP2,GAA,TBC1D2B,CMKLR1,GAS7,CSF1R,RPS6KA2,SGSH,IGF1,SORBS3,LZTR1,ZBED1,ZNF428,ARHGAP4,IFFO1,CLEC11A,MLEC,PRPF8,BAG6,STAB1,PRKCSH,ZZEF1,ARAP1,MAN2B1,VPS52,ST8SIA4,PLD3,ARHGEF6,TBC1D9B,ADORA3,NUCB1,RTN1,SLC4A2,HSD17B8,EPHX1,HNMT,GRAMD4,SPG7,ATP6V0A1,TMEM259,DENND4B,AGRN,WBP2,RAB4A,ATRN,MAU2,HDAC6,ZYX,CD4,ASCC2,LTBR,FAM3A,TFE3,SUPT5H,TRIM28,LSM2,MEA1,MAN2C1,RNF40,PIP5K1C,BTBD2,GDI1,CMTR1,TSPAN4,FOLR2,MYO9B,RHBDD3,NISCH,SH3GL1,CD302,PLXND1,UBTF,ENG,CACTIN,MEGF8,FAM89B,MAZ,SNN,R3HCC1,ZBTB48,SUPT6H,WBP1L,GDF11,SLC43A1,RGS19,CPSF1","Up"
"1119","GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_UP",0.00017183358412762,0.00212389567490442,0.518848077743792,-0.469985371162252,-1.6642085668131,191,"FBP1,CD55,PPARG,PHLDA2,CKS2,CDS1,ADORA2B,HK2,S100A8,ADGRE5,PSME2,AQP9,CRIP1,PGK1,SERPINA1,CHMP2B,EZR,TXN,P4HA1,CYTIP,BHLHE40,PGAM1,MAFF,LDHA,ICAM2,TMED5,UBE2D3,RIOK3,SLC2A5,B2M,NET1,DUSP4,UBE2J1,MTHFD2,RPL23A,GK,CCRL2,ITGB7,ETS2,RPL36AL,MCL1,GPSM2,MAGOH,TES,ZBTB43,SLC12A2","Down"
"1120","GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_DN",0.0080909337709265,0.0405791447588006,0.380730400722792,-0.40225300554416,-1.42329701497881,188,"CDKN3,MXD1,AHCYL2,PTGR1,CEP55,MZB1,TFPI,CKS1B,NUSAP1,RNPEP,AHR,HPSE,TSPAN15,TXN,MOCOS,PRC1,TK1,CDCA5,TOR3A,STIL,ELL3,PLGRKT,HLA-B,GRIP2,MGLL,TPX2,ANLN,SIVA1,SLC12A2,RRM2,SCEL,MCM10,LGALS3BP,NEDD9,MRPL42,BCAR3,ATF6,MTFR2,BCKDHB,CD300LF,IL15RA,PPFIBP2,PLEKHA1,NOP58,APRT,BCL2A1","Down"
"1121","GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_UP",0.0121935074312417,0.0535364770718489,0.380730400722792,0.381303667009461,1.38333320832947,179,"CTRC,SMOC2,C6,TSPAN9,ZCCHC24,RILPL1,RPS6KA2,GNG11,SCG2,LOX,IGF2R,IGSF3,ITPR2,FAM214A,MBTPS1,NKTR,AGT,TIAM2,RGL1,PEPD,CCDC14,PALLD,WDR13,SLC16A12,PTPN13,COPRS,FAIM,MEGF6,CHSY3,GMEB2,SHC4,SF3B4,CWC27,CDH13,PTGFRN,PDZK1,ARL4C,TNPO1,PLS3","Up"
"1122","GSE369_SOCS3_KO_VS_WT_LIVER_UP",0.00653355402259105,0.0349114921938072,0.407017918923954,-0.419834536445427,-1.48594387239498,189,"CORO2A,ELOVL6,RNPEP,TMBIM1,IDI1,NOP10,LGR4,PIGF,TMED5,PUS3,FOXRED1,NDUFB6,TEX264,LPCAT3,HMBS,ERH,MTHFD2,NAAA,GRPEL1,CLPP,MRPL11,PSMA4,GUK1,ABHD11,GSTO1,HELLS,COMTD1,GNPNAT1,NPL,RPP25,STIP1,TIMM23,ITGB1,SDHB,MRPL47,PSMD6,PSMG3,TRIP13,PBDC1,OSTC,BID,CHMP2A,PNPO,TMED3,MRPS16,FDPS,GOT1,MRPL21,RNFT1,SRPRA,FRRS1,CYB5B,ST6GALNAC4,SHQ1,NR2C2AP,MRPS14,CCDC85B,TRNT1,MINPP1,PGM1,XPOT,TFB2M,EIF4A1,TMEM248,SRP72","Down"
"1123","GSE3720_LPS_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_DN",0.0315199124500832,0.103752181458127,0.321775918075361,-0.385389121704727,-1.34329147094134,161,"CD55,LY6E,PSME2,CDCA7,RPL29,MAD2L1,EPS8L1,F2RL1,LSM4,COTL1,PSME1,MFSD6,IFI30,EPHA4,PSMB8,MID1IP1,ACOT7,PRMT3,GPR183,MPC2,RPSA,PRRG4,MELK,LTB,GMFG,GPSM3,METTL1,COX5A,RPLP0,AIP,RPL27,RPL36A,MAP3K5,SIDT1,PLEKHA1,MIF,CD3D,ADGRG5,TMSB10,CALM2,RPL12,PDCL3,TACC3,FAU,IKBKE,RPS26,STARD3NL,GPR65","Down"
"1124","GSE3720_UNSTIM_VS_LPS_STIM_VD2_GAMMADELTA_TCELL_UP",9.57061267640797e-05,0.00135653031848217,0.538434096309916,-0.505832550364776,-1.75736241641941,154,"PLAC8,CKS2,LY6E,PSME2,RPL29,KLK8,F2RL1,HSH2D,RTP4,PSMB8,RPL8,RRAS2,GPR183,BATF,RPS3,VIPR1,MGAT2,RPL23A,MPC2,SPRYD4,NDUFB7,DUSP6,RPSA,NOP16,LTB,COPS5,GMFG,RUVBL1,TRIM21,CD27,RNF138,RPLP0,STBD1,SHISA5,AGA,HOOK1,RPL27,RPL39,RPL36A,SIDT1,ACTN1,NOP58,CD3D,MPC1,RPS9,TMSB10,GPHN,BOLA2,HSD17B10,RPL12,RPS8,TFAM,RPS19","Down"
"1125","GSE3720_UNSTIM_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_DN",1.42378417029649e-05,0.000275054008602462,0.593325476396405,0.533409155444628,1.85676201031796,129,"PNLIP,CLPS,PRSS2,GAS6,LAMC1,THBS4,AQP1,THY1,SOX4,CRISPLD2,PPP1R3C,RUNX1,ZNF318,SCG3,E2F6,GALR2,ZZEF1,GREM2,PABPC4,ERMAP,EHBP1,LMAN2L,SRGAP3,CYYR1,CYP2E1,TUG1,TDRD9,SHISA2,BLOC1S6,DYNLRB2,PGF,ANGPT2,RIMS3,CC2D2A,PRKDC,KLHDC8B,PDPN,DCTN4,ZEB2,GNAI1,KCNA5,DDIT4L,PRKCH,TIE1,MCOLN3,AS3MT","Up"
"1126","GSE3720_UNSTIM_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_UP",0.00586043240965346,0.0327280679322831,0.407017918923954,-0.416443952536071,-1.46245923931372,171,"LY6E,MGST2,PSME2,CRIP1,MAD2L1,PYGB,STXBP2,KLK8,F2RL1,LSM4,UBQLN1,GSDMD,DDIT4,CD52,IFI30,PSMB8,RPL8,RAN,TPM3,ACOT7,RILPL2,GPR183,ERH,RPS3,PSMA6,MGAT2,MPC2,S100A11,NDUFB7,TNFAIP8L1,MAD2L1BP,RPSA,C2orf49,EXOSC8,VPS29,LTB,NDUFA1,COX5A,UQCRQ,MRPL16,RPS27A,RNF138,NME2,DDX58,CDC37,RPL27,ZBTB8OS,SIDT1,ERGIC3,TMSB10,BOLA2,CLPTM1L,CYB5A,RPL12","Down"
"1127","GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_DN",0.0295074539386237,0.0992973417702329,0.352487857583619,-0.37689704863669,-1.33111858074738,179,"SDCBP2,HK2,ADGRE5,LYN,NUSAP1,RACGAP1,DNAJB1,TMEM154,GOLM1,NCCRP1,PRELID3B,EBP,DCTPP1,FEN1,RIDA,HMMR,GPR160,GSR,TMOD3,TSNAX,GBP2,DHRS7,CMPK1,ACSL5,AGTRAP,UAP1,CKAP2L,PLK4,PTBP3,ACOT8,RAP1B,HPS6,HMGCL,PHF5A,CENPW,RNF19B,PPP2CB,VPS28,CPXM1,RAB8A,SDC4,PRIM1,BIRC5,FOSL2,PRR13,CD86,MCM2","Down"
