"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"1734","GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP",0.0962962962962963,0.247307474880099,0.227987202850442,0.316109630884521,1.19031554447432,188,"THBS1,ATXN1,CD93,DENND5A,CCM2,PDXK,WDR81,C1QC,ALDH5A1,ZC3H4,PLAU,MED22,ADCY9,ASAP1,FCGR2A,RP9,MAGED1,AP1S2,ASPSCR1,CSNK1E,TOMM7,ZZEF1,GLTP,NEURL1B,FXYD5,MTR,STX2,EIF4B,FBXW4,EWSR1,PNPLA7,TFE3,WBP1,FXR1,EEF1AKMT1,TMEM170B,CTDSPL,DOCK1,FOLR2,G6PD,CENPJ,PAFAH1B3,ZMYND15,YPEL3,UBE3B,GMNN,RANBP10,LSP1,ZXDC,CBX7,MOB3A,MRPL3,ABTB1,SIDT2,UAP1,GSTM3,HSDL1,KIF3C,EPB41L3,KDM3B,PDE7B,CFAP126,DEPTOR,LAMP1","Up"
"1735","GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_DN",0.0275426218890323,0.117571217765963,0.352487857583619,-0.375458168253569,-1.32441736728544,191,"MCU,PPA1,CD82,PSME2,SYTL2,ZDHHC13,PSME1,TNFSF10,MRPL41,CFB,SLC2A6,IRAK2,SERPINB2,PROM1,NFKB2,SOD1,GRAMD1B,ERLIN1,TOX3,IFI35,CENPU,VAMP8,MRPL52,PPP4C,CRLF3,ABCA7,NEDD8,DGAT2,CASP4,TAP2,SLC44A1,SLBP,SPINT2,CCDC107,MBNL3,FOSB,RRAGC,PABPN1,RAB32,PLSCR1,NUDT14,HLA-DMA,TOP1,GGPS1,SNRNP27,DEPDC1,SNAP23,TMEM128,MGAT4A,ZSWIM8,RASGRP1,ZMAT2,FCHO1,RASSF7,ARHGDIA,BLOC1S1,RAB3D,MAGOH,P2RY10,ENC1,TOB2","Down"
"1736","GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_DN",0.00611048158625096,0.0476554332773782,0.407017918923954,-0.415084289446792,-1.46373162201156,188,"RARRES1,PPA1,CAMK2N1,CMBL,ERO1A,TSPAN3,SS18L2,PKDCC,OTUB1,PGK1,DDX21,LGR4,MRPL20,VEZT,NR1H3,CHP1,SLC41A2,YME1L1,AP2M1,B4GALT5,STXBP3,HSD3B7,WLS,GRPEL1,S100A6,TMEM144,TUBG1,CLNS1A,ACOT11,ACER3,CHCHD10,TACC2,DECR1,TMEM217,FGD6,STUB1,FUBP1,SLC28A2,COX17,DYNLL1,C9orf64,RCE1,MPDU1,KIF5B,KAT14,NAA38,VDAC3,CMPK1,EMP2,NAA35,TMEM126B,GAR1,LARP4B,ARL6IP5,RRP12,CLDND1,PDCD6,VKORC1L1,PDXDC1,IFT43,ACTN1,ATP6V0A2,PKLR","Down"
"1737","GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_UP",0.0823529411764706,0.222681669868569,0.20207170902116,-0.35003216014253,-1.23472789034681,191,"VILL,PFKP,PPA1,ABHD2,TSPO,PSMB9,FAM177A1,DCK,TECR,RIPK3,HLA-B,IL2RG,TES,NDC1,TMEM123,ORAI1,RPSA,PAPSS1,COTL1,PPP4C,AFTPH,SHB,ADGRF1,PCGF5,BUB3,S100A6,BCL10,NCK1,RPS3,BTG3,KRAS,MOGS,CTPS1,MRPL35,NGDN,SAA1,GSR,RAN,RNF41,CTDSPL2,KLF10,EEF1G","Down"
"1738","GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN",0.021931165576859,0.102778939486879,0.352487857583619,0.383553453862499,1.36186879234963,115,"RPS23,PDGFC,TGFB1I1,PNLIPRP2,FMOD,IGFBP6,PRELID3A,IL1A,SYCN,SH3PXD2B,PALD1,PTPN13,E2F4,ADORA3,F2RL3,LRP1,SCN2A,KCNQ3,GPBAR1,FNTB,ZNF112,IRX3,VASH2,PNOC,KRTAP4-1,AASS,ESM1","Up"
"1739","GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN",0.00270979102845684,0.028439175059217,0.431707695803346,-0.428454197039658,-1.51203800317455,193,"FBP1,IDO1,TMEM30B,ERO1A,ARHGAP12,RPL34,RETSAT,COMTD1,CNIH1,TNFRSF21,PPP2R2A,PRKCD,GNA15,KRTCAP3,ZBTB7C,ENDOG,SLC50A1,ALDH18A1,POLD4,MCRIP2,TIPARP,CIB1,NFKB2,OSGEP,ZNF706,TMED4,TEX264,ETFA,LAP3,TMEM165,IER3,MRPL17,OSGIN2,PTPN3,CASP6,CHP1,PSMA3,BFAR,DUSP5,GRPEL1,ERP29,OGFOD3,CCNO,HILPDA,METRNL,KCNK6,MRPS22,EMC7,TCEA1,KLF10,ZNF131,CSNK1A1,AUH,MAEA,ABCC5,USP6NL,FBXO8,GSDMD,NAA35,LARP4B,EXO5,TMEM80,ARL6IP5,MPV17L2,G6PC3,RPL27","Down"
"1740","GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP",0.0470296591117951,0.161598617870305,0.321775918075361,0.340465678055362,1.28407372484523,192,"COL1A2,TNS3,PDGFC,TUBB2B,CITED2,CGNL1,MYH10,HACD4,DENND5A,FNBP1,HSPB6,CERK,KANSL1,SASH1,GLIS3,GLMP,HSD17B7,WAS,ARL2BP,CNN2,XYLT2,SGSH,GPC4,FCGR2A,VPS16,MAGED1,C6orf62,RPP21,ECI2,KANK2,NEURL1B,GGA2,DENND2C,RDX,LTF,CADM1,RAB34,MMD,MTPN,CDK14,CTDSPL,FMNL3,NEU1,DMPK,MAN1C1,SLC30A5,PAFAH1B3,PPT1,SNAP47,TERF2,EPB41L2,LRCH2,ITGB1BP1,ZFP36L2,S100A11,PCNT,LANCL2,SLC16A10,CD33,CPT1C,ANKRD28,ZNF771,RWDD2A","Up"
"1741","GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN",0.00704009553995194,0.0522957766137039,0.407017918923954,0.394490185660972,1.44994677985288,142,"CTHRC1,KCNMB1,PXDN,KLHL24,ABR,MCM8,FMOD,N4BP2,CDC16,KCNG1,PLEKHA5,IFI16,RNF38,EIF3A,UPF3B,RPL37A,RAPGEF2,MBNL1,XPR1,S1PR1,MNX1,EIF4B,WDR26,RCAN2,POC5,MYO1D,CSMD2,LHX6,FAT4,PCDHB3","Up"
"1742","GSE5589_WT_VS_IL6_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN",0.000395068231185376,0.00766050518164655,0.49849310876659,0.420914735772909,1.58265900119063,190,"SERPINE1,COL4A2,COL4A1,PCOLCE,CDH2,NCOR2,FBLN2,AOC3,CSPG4,PRICKLE2,CCBE1,PLXDC2,EML1,HSPB6,MAPK8IP3,SLCO2B1,NEDD9,NPC1,VASN,GRB10,CAV1,DCN,GLIS3,LOX,DCLK1,HEBP1,IGFBP6,RNF144B,OLFML3,TMEM45A,ITGAV,PLEKHA5,SCARA3,RAPH1,EIF3A,UPF3B,DDX46,PLPP1,IQSEC1,FAM168B,PRRX2,CRIP2,SMOX,KIDINS220,TMEM26,B3GLCT,SON,AQP1,CPE,XRN2,S100A1,MYO9A,MAN1C1,PHPT1,ERI3,SORT1,OSMR,SNRNP200,IQGAP1,TNRC6A,CYP51A1,PHLDB2,CHAMP1,GPX8,RUNX2,ING4,TBC1D20,C3orf14,NCKAP1,PCOLCE2,PLIN2,DUSP11,PTGIS,MRC2,EVI5,SLC20A2,TBC1D2","Up"
"1743","GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_45MIN_UP",0.0581138963129122,0.179150167357063,0.321775918075361,0.32946824807842,1.24416901826935,194,"MYL9,CCDC102A,EFEMP1,PALLD,ANKRD33,PRICKLE2,THBS3,TCEAL9,HEBP1,C1S,HEY1,SIK3,ADI1,TP53I13,CREB3L2,ST8SIA4,STOM,ZMIZ1,GGA2,MYO5A,XPR1,ANGEL2,FAM168B,ESCO1,LRP1,EPAS1,TXNIP,HECA,HMOX1,RPS15A,SON,PIK3CA,GDPD1,AHCTF1,PANK2,FTL,UBE2Q2,VAMP7,GPX4,SNAP47,ELP3,TBC1D9,ETNK2,UBA2,MCRIP1,ING4,SYNGR1,PCOLCE2,PCMTD2,TGFBR2,ATP8B3,EPB41L3,GNS,HSPA2,TLK1,PTEN,ZC3H8,SCN3B,C16orf74,NELFCD,PLA2G6","Up"
