"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"1269","GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP",0.0234220888088482,0.0909000113295774,0.352487857583619,-0.390694592491802,-1.42280448664356,163,"CTSE,MYO1A,KRT17,ASPHD2,EFNB1,MGLL,SYT13,HAPLN1,USP18,TSPAN15,OAS3,MX2,CKLF,RSAD2,OAS2,TNFRSF11A,FLRT3,SLC22A18,PML,MDFI,SLC1A7,QSOX1,CPZ,TSPO,SLFN13,TRIM2,ARL4A,DDX58,BUD31,TTC7A,WNT3A,LRRC8E,GCHFR,MYF6,CYB5R2","Down"
"1270","GSE28783_ANTI_MIR33_VS_CTRL_ATHEROSCLEROSIS_MACROPHAGE_DN",0.0180369857928079,0.0755670023255307,0.352487857583619,-0.393309337272668,-1.44277039626837,172,"CEACAM5,LYZ,ZWINT,CXCL5,HSD17B2,CHEK1,CEACAM7,SQLE,ATP7B,STEAP1,RSAD2,COL8A1,SPTLC2,IFIT1,CASK,KIF11,UGT8,CEACAM8,SLC26A3,PANX1,BAZ1A,EMP2,RNASE2,FOXF2,XK,EDNRA,TSPO,HOXB7,BICD1,HOPX,PCSK5,IL13RA1,SLC35D1,STMN1,TAX1BP3,NTSR1,MAP7","Down"
"1271","GSE28783_ANTI_MIR33_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN",0.114074074074074,0.249480239149002,0.158514105424824,-0.328093365796303,-1.20681064292627,180,"S100P,DKK1,OIP5,ZWINT,CXCL5,SPINT2,IL18,S100A11,IL1RN,RSAD2,AQP9,ANXA1,COL3A1,CASK,VCAN,NCF2,PANX1,BAZ1A,BLNK,EMP2,CTSS,SCD,FOXF2,QSOX1,PLEKHB2,TLR3,HOXB7","Down"
"1272","GSE28783_CTRL_ANTI_MIR_VS_UNTREATED_ATHEROSCLEROSIS_MACROPHAGE_DN",0.0558823529411765,0.159367060109993,0.231126709673834,-0.350416862699406,-1.29298557763063,182,"NMU,GABRP,CAPN9,LY6D,CRIP1,ISG15,SLC16A3,LAMA3,EPHA2,ANXA2P1,ITPR3,TMPRSS2,TNFRSF11B,HOXB2,TUBA4A,CA2,PSEN1,IFNGR2,ZNF165,TGIF1,GPX1,CXADR,DKK3,RGS10,F3,ENDOD1,GSTO1,SPAG1,TNFRSF10B,SULT1A1,DCBLD2,SMURF1,HES1,S100A7,NTSR1","Down"
"1273","GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN",0.0370926894316065,0.125759960497485,0.321775918075361,-0.361373327821031,-1.33744091713836,185,"LGALS4,KCNN4,CYP2S1,CRIP1,F2RL1,ITGA6,SQLE,LRRC8A,FXYD5,IRF6,CASK,MYB,SRPK1,TGIF1,UHRF1,PDGFRB,VSNL1,KIF23,KLF7,NSDHL,RGS10,POLE2,ARHGAP21,GGT5,KLF2,G0S2,ABCC5,ACTN1,NOLC1,DHCR24,POLG,FOS,MAP7,S1PR4,FAS,SMC4,ABCG2,METTL8,GLO1,PLP2,KPNA4,DGKA,TTC39B,RGS16,CD9,MYH9,ARL4C,MAP4K4,PPIC","Down"
"1274","GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_DN",0.0213245992905843,0.0851677717455497,0.352487857583619,-0.387938414562733,-1.40473136903775,156,"CLDN18,BIK,OIP5,CALML4,ZWINT,ANXA3,CDCA5,MGLL,TK1,SYT13,SGPP2,UNC5B,KDELR3,SDC1,TYMS,RRM2,PTTG1,SPRR1A,IFITM1,SLC44A1,NANS,LDHA,HIGD1A,PSMA5,CHAC2","Down"
"1275","GSE29164_DAY3_VS_DAY7_CD8_TCELL_AND_IL12_TREATED_MELANOMA_UP",0.0586510263929619,0.164034184271147,0.224966093540314,-0.350850629083518,-1.28978643011179,175,"OASL,KCNE3,LCN2,LGALS3,ELL3,ABTB2,USP18,MX2,CKLF,GPR160,IGSF6,FKBP1B,MGST2,OSM,CCL17,SLC35A1,AKR1B1,DYNLT3,C6orf15,RASEF,HLA-E,STX3,PEX13","Down"
"1276","GSE29164_DAY3_VS_DAY7_CD8_TCELL_TREATED_MELANOMA_UP",0.08,0.197950664136622,0.191892240384838,-0.341992829972712,-1.25229900087574,169,"MIA,BCAS1,GABRP,SH2D4A,KIF15,SPINT1,BANK1,RASAL1,DNM2,COL12A1,GALNT4,UPK1B,EFHD2,IL4I1,TGM2,CDKN2B,PEX11B,ZNF217,XK,CD68,DDI2,PSD4,ARHGDIB,CTSZ,FAM111A,ZDHHC12,ACTN1,TRAF2,DCBLD1,MARVELD3,ACTR2,NPL","Down"
"1277","GSE29164_DAY3_VS_DAY7_UNTREATED_MELANOMA_DN",0.0577777777777778,0.162375478927203,0.227987202850442,-0.351970212709349,-1.29138972360416,174,"TM4SF5,ADAM8,LSR,CSTB,ITGA6,FXYD5,B3GNT5,GALNT7,DNMBP,ORMDL2,MYOF,SLC25A24,INPP1,BID,PARP12,KCTD14,DPY19L1,SLK,SLC35A2,VKORC1L1,BPNT1,IFI44,MYCBP,CHST11,SLC39A1,NUMB,LRRC1,PCSK5,POMP,DHX32,CDK2AP2,CTNND1,GNA15,FAM91A1,ACYP1,BBS12,G3BP2,TTLL4,FUNDC1,PSMA6,RHEBL1,THUMPD3,RAB7A,GNA11,SPTBN1,UBASH3B,KIF2A,ARL6,TMEM128,ZDHHC23,MOSPD2,EEFSEC","Down"
"1278","GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN",0.000356369308373582,0.00392156606007722,0.49849310876659,-0.452982118860388,-1.65862737987459,171,"CEP55,LSR,NUF2,CYP4F3,PANK3,CDC6,ERCC6L,TUBA4A,AGFG1,ARPC1B,MCM4,HMGB2,ITGA1,ARL6IP6,OSBPL3,RAD18,PARP8,KIF23,ITGB2,KBTBD11,PRKCD,PRR13,CDK7,EPS8,IFIT2,PPA1,NPC1,DEPDC1,SPC24,PSMB3,RPE,RRM1,TDRD7,ERBB3,FBXO28,PPP1CA,GPI,OAT,PTGR1,WDR3,RNASEH1,GNAI3,AP1G2,UGDH,TMCC1,RHEBL1,CYLD,CDC42SE1,HELLS,NCBP1,RFC5,MFAP1,TRAM1,GMFB,ATP10A,NIPSNAP3A,ADAM19,RSPRY1,MTFR1,CCT2,PLK4,MSH3,METRNL","Down"
"1279","GSE29164_UNTREATED_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP",0.0494752623688156,0.146294199838856,0.248911114434702,-0.361377461662468,-1.31408270915819,164,"CNNM4,ZDHHC7,TUBA4A,DGAT1,MBOAT1,SRPK1,ACVR1,PANX1,ALAS1,VCL,ACER3,CTSS,PRKCD,CASP1,SYK,TYROBP,DTYMK,IL10RB,PTPN12,TMEM41A,RRAS,PDZD8,DIP2B,ENTPD7,SYAP1,CCNG2,GOLGA5,FBXO22,FAS,TMEM68,PON2,SLC30A6,PTPN6,TSN,ATP6V1E1,TLE3,DAZAP2,TLR6,STAM,C16orf87,SOCS6,RAB27A,TMCO1,SPAST,AGPS,ATXN3,METRNL,BRD7,CDYL,CSE1L,NCF1,ASCC2,MAP3K5,GAS2L3,HMG20A","Down"
"1280","GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_DN",0.0455882352941176,0.142132836398158,0.257206466468838,-0.355111081305231,-1.31030653903877,182,"BCAS1,OAS1,C1GALT1,CDH17,DAPP1,S100A6,USP18,ITPR3,FRMD5,SLC12A2,SUCNR1,RSAD2,CDCP1,IGSF6,MMP9,CDC42EP2,IFIT1,ACOT7,MYO1E,DDR1,SLC44A1,PANX1,CTSS,CASP1,TYROBP,FLVCR1,CTSH,ARHGDIB,PTPN12,CTSZ,RNASEL,KCNK6,RIPK2","Down"
"1281","GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY7_DN",0.0728812477980804,0.187818930041152,0.287805130535564,0.307591186380304,1.22373779034575,173,"CTRC,SYCN,ATP1A2,RNF150,TSPAN7,ITM2A,DIRAS1,AIF1L,FXYD1,INS,SHANK3,EVI5L,EPHX1,FBXO10,PDGFA,AHSG,CMTM5,COL27A1,CASKIN2,ARMCX2,MYC,ELAC2,CRTC1,MAP9,FHIT,ELN,RPS9,C12orf57,CNN1,TMPRSS6,LIMCH1,HSD17B8,SLC30A4,KIAA1614,CDH10,LENG8,RNF167,PRAF2,SSBP4,EMD,CAV1,RPL6,HSPA12A,FYN,LIX1,FAM167B,TRIT1","Up"
"1282","GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY7_UP",0.023147342899067,0.0904393562258676,0.352487857583619,-0.370676505741651,-1.36920488766938,184,"PLAC8,IFI27,S100A10,ANXA1,MMP9,SPTLC2,CD82,ACOT7,DGAT1,TMEM176A,LMO4,PSMB8,IL4I1,BLM,PLA2G7,MYO6,F2R,CTSA,TMEM176B,SEPHS2,BHLHE40,SPSB2,VCL,LYN,IRF8,RAC2,RNASE4,TYROBP,RNPEP,CASP7,SFT2D1,FUCA1,CTSH,HOPX,ENTPD1,PSMB3,PPP3CA,SIN3B,FGL2,NECAP2,BCL2A1","Down"
"1283","GSE2935_UV_INACTIVATED_VS_LIVE_SENDAI_VIRUS_INF_MACROPHAGE_DN",0.0980683506686478,0.225704470727434,0.172324344900946,-0.334687291634876,-1.22145856922757,165,"CDH1,S100A4,GALNT3,S100A6,EPSTI1,SYTL2,AQP9,ANXA1,PFKP,ANXA2,HMGB2,MLKL,ITGA1,CHPT1,RDM1,OSBPL3,IL2RA,PARP8,NT5E,BHLHE40,HLA-E,CASP1,STARD10,HOPX,ENTPD1,MFSD6,GRAMD1B,RAD50,CALM2,RUNX2,ARHGAP5,F2RL2,BCL2L1,WWP1,TTC39B,DOCK5,ARL4C,TMEM65,AP1G2,ERLIN1,LPIN2,ABHD5,LAIR1,LGALS1,IFNGR1,PTPRJ,GGH,PRDM1","Down"
"1284","GSE29614_CTRL_VS_DAY3_TIV_FLU_VACCINE_PBMC_UP",0.029038829317677,0.105551591443208,0.352487857583619,0.332952654585861,1.28217327173472,143,"CCL2,RNF150,TRPV6,ANGPTL1,ADARB2,FAM131C,MYOT,MESP1,FGFR3,FUT1,CLDN3,PEBP4,FAM162B,UNK,ASPA,MARK1,ADAMTS8,SMTN,C19orf48,HSD11B1L,LIMS2,FSTL5,TMEM74,ECSIT,PRX,GALR2,KHDRBS2,CXXC5,RPS14,TNFRSF19,RUNDC3A,CFC1,DPEP1,CTXN1,GRM4","Up"
"1285","GSE29614_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_DN",6.79528115000152e-06,0.000136323794147723,0.610526878385931,-0.520304395110714,-1.88517560372738,159,"CEP55,OIP5,ZWINT,BUB1,HMMR,E2F8,CCNB1,CHEK1,NUF2,KIF15,DLGAP5,NCAPG,PBK,HSD17B6,ARNTL2,MELK,DTL,TTK,SDC1,CENPF,TYMS,RRM2,CDC6,PTTG1,SLC41A2,SPAG5,FOXM1,NUSAP1,KIF11,SHCBP1,TPX2,CDKN3,TPD52,BUB1B,SLC44A1,BHLHE41,BLNK,SMC2,CDC20,CHAC2,MCM2,MKI67,CLINT1,NUDT5,WFS1,TPM4,CENPI,MTHFD1,MYO1D,AURKA,NT5DC2,C11orf24,SEC24A,CCNB2","Down"
