"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"904","GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_UP",0.000826896145440569,0.0110592058836359,0.477270815362862,-0.438984301989109,-1.62953565559032,164,"ADAM8,HK2,EZR,CD55,APOL1,ADAM28,BANK1,PIK3C2B,OSBPL10,TPD52,TUBA4A,BIRC3,BACE2,CCR6,ASL,SKAP1,IFNGR2,PELI1,CD24,IFITM1,HMGB2,ARHGEF18,NT5E,KLF2,LBH,SIPA1L3,ALOX5,CD47,GABPB1,AFTPH,TXNIP,VPREB3,ENTPD1,SP140,HES1,TTC9,BCL2A1,CKAP2,CDC42SE1,PIK3IP1,TRIB2,SIPA1L1,STAP1,SYPL1,MBD4,CNN2,TNFAIP8,PLEKHF2","Down"
"905","GSE29618_BCELL_VS_PDC_DN",0.0519930675909879,0.197808782315531,0.261663521711573,-0.340754141997169,-1.28161917250736,182,"EGLN3,TNFRSF21,ST14,EPHA2,PYCARD,PRKCI,ASAP2,AHNAK2,MGST2,TRAF4,MYB,ALOX5AP,TAGLN2,CD2AP,IRF7,DPP4,SELPLG,FLNB,SOX4,TXN,VAMP8,PDIA3,ASPH,MPZL1,UCK2,NPC1,SCT,IRF8,GPX1,SFT2D2,PTPRE,GRAMD1B,TNNI2,HIGD1A,POLB,SEMA3C,RUNX2,DHRS7,WDR1,TM9SF3,CTSC,ETV6,RPN1,GUK1,NUDT1,BCAP31,IQGAP2,GNA15,CORO1C,SLC20A1,MCM6,PLP2,KIF5B,CTSB,UGCG,SLC7A11,PFKFB2,NDRG1,TM9SF2,CSF2RB,IGF2R,IFNAR2,MYL6,LGMN,TPP1","Down"
"906","GSE29618_BCELL_VS_PDC_UP",0.00655692578665169,0.0532724686965346,0.407017918923954,-0.395757968475856,-1.47426834506377,174,"ADAM8,HK2,EZR,ISG20,CD55,SLC35F2,ADAM28,HLA-F,BANK1,PIK3C2B,TPD52,TUBA4A,BIRC3,BACE2,CCR6,PPFIBP2,PELI1,CD24,PARP12,PMAIP1,HMGB2,NT5E,KLF7,KLF2,SIPA1L3,ALOX5,USP6NL,IER2,TXNIP,SP140,HES1,TTC9,BCL2A1,PTPN12,CKAP2,TANK,CDC42SE1,PIK3IP1,TRIB2,LAPTM5,STAP1,SYPL1,MBD4,ARHGDIB,ELF1,FAM111A,PLEKHF2","Down"
"907","GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_DN",0.04124543791412,0.174481917404744,0.321775918075361,-0.352693067245075,-1.31456879723224,175,"AGR2,TNS4,B3GNT3,S100A2,INHBA,SLC16A5,SDC1,CXCL14,TM4SF1,UGT8,RSAD2,SH3BGRL3,LEF1,GKN1,CLTB,KCTD14,CD1A,CD24,ERBB3,MSMB,WNT1,PFDN2,IGFBP5,EPN3,IER2,CTNND1,ACTL7A,HSD17B7,RAD21,FLVCR2,TRIB2,PKMYT1,SIGLEC8,CCND1,IFI16,MARK2,HPCAL1","Down"
"908","GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_DN",0.0272158207886609,0.134302479880469,0.352487857583619,-0.364777090375257,-1.35865469167718,168,"SLC2A1,ACSL5,IL1R2,ADAM8,SPINT2,SLC35F2,ADAM28,ATP1B1,BANK1,IL18,VDAC1,TPD52,NET1,PAK1,CCR6,RHOF,IL2RG,DNAJC15,DYRK2,PPA1,RPL19,ATIC,VCL,HLA-DRA,PRKACB,DDX27,ARL4C,HLA-DRB1,HLA-DMA,SLC38A1,CD207,BZW2,TRIB2,HMGA1,DCTPP1,SNRPF,CNN2,SPTBN1,RPS23,NDRG1,ACSF2,LIMK1,AK2,LGMN,NDUFV2,P2RY10","Down"
"909","GSE29618_MONOCYTE_VS_MDC_DN",0.0778761061946903,0.246931167119456,0.213927855492356,-0.334104638932276,-1.24298684751879,167,"SLC2A1,IL1R2,CAPG,SPINT2,SLC35F2,ADAM28,AHNAK2,BANK1,IL18,PTTG1,NET1,CCR6,SCD,ARF6,BLNK,IL2RG,PPA1,RPL19,SNRPD1,UCK2,HLA-DRA,PRKACB,TUBA1B,ACTG1,LRBA,ARL4C,IL13RA1,NME1,PPM1G,HLA-DQB1,TOB1,SLC38A1,CDK2AP1,CD207,BZW2,TRIB2,HMGA1,RAB7A,DCTPP1,SNRPF,GOLPH3L,CNN2,CDC123,SPTBN1,RPS23,MAP7","Down"
"910","GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP",0.01016782370896,0.0726511896793638,0.380730400722792,-0.375117328231574,-1.41824047682656,188,"ADAM8,HK2,CALML4,TREM1,SLC7A7,IL1RN,HSD17B11,ARHGAP26,MTMR11,TUBA4A,ZDHHC7,PTGER2,EFHD2,CLIC1,TGIF1,IFI30,HPSE,IFNGR2,AGFG1,AHR,PELI1,APLP2,SAT1,IGSF6,GBP2,TMBIM1,CTSS,TNFSF13,CNIH4,TCF7L2,TNFAIP2,RALB,IER3,TIMP1,ALOX5,CASP1,RNASE2,VEGFA,TNFRSF1A,GAPDH,NCF2,ITGAM,RAB20,HBEGF,ALDOA,SERPINA1,CEBPA,SERPINB6,ITGB2,SMS,PCSK5,ENTPD1,PTPN12,FLVCR2,HCK,DOCK5","Down"
"911","GSE29618_MONOCYTE_VS_PDC_UP",0.0046615531572699,0.0416346939526024,0.407017918923954,-0.391863406500933,-1.47492130561412,183,"HK2,CALML4,LGALS3,TREM1,MARCO,SLC7A7,S100A4,S100A11,IL1RN,HLA-F,F5,MTMR11,S100A10,ZDHHC7,EFHD2,CD58,HPSE,IFNGR2,PELI1,APLP2,NOD2,GBP2,CTSS,SLC6A6,TCF7L2,TNFAIP2,PLA2G7,TSPO,IER3,TIMP1,CAPN2,ALOX5,CASP1,ANXA1,RNASE2,BST1,RNF19B,GAPDH,NCF2,RAB20,HBEGF,SERPINA1,IER2,CEBPA,ITGB2,IRAK3,PCSK5,ENTPD1,BCL2A1","Down"
"912","GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN",3.24198616233078e-05,0.000761720712735016,0.557332238758646,-0.464249080234884,-1.75522906399075,188,"ACSL5,IL1R2,ADAM8,HK2,LGALS3,S100A4,IL1RN,APOL1,ANXA2P1,ADAM28,ATP1B1,TST,TMEM123,IL18,MTMR11,VDAC1,S100A10,TUBA4A,CKLF,OAS3,EFHD2,IFI30,PAK1,LDHA,ANXA2,AHR,COTL1,APLP2,SAT1,PPA1,IGSF6,CSTA,CTSH,AKR1B1,CNIH4,SLC35D2,LIMS1,VCAN,TNFAIP2,ACTN1,HLA-DRA,PIK3CB,TIMP1,IFITM3,CASP1,ANXA1,GAPDH,NCF2,LGALS9,ACTG1,ANXA5,SERPINA1,TPI1,SERPINB6,ITGB2,IRAK3,SMS,LMNA,ENTPD1,RHOG,HCK,DOCK5,BTF3","Down"
"913","GSE29618_PDC_VS_MDC_DN",0.000172756531641869,0.00318092960871761,0.518848077743792,-0.443606152536117,-1.67887336543209,189,"ADAM8,HK2,LY75,LGALS3,CSTB,S100A4,IL1RN,VDR,VDAC1,GSTP1,S100A10,CKLF,OAS3,EFHD2,IFI30,PAK1,SERPINB1,XAF1,TMSB10,ANXA2,AHR,CD1A,COTL1,PPA1,NOD2,CHMP2B,CSTA,GBP2,TMBIM1,PTGS2,CTSH,TNFAIP2,YWHAH,HLA-DRA,SLC25A24,DIAPH1,TIMP1,IQGAP1,ALOX5,IFITM3,CASP1,ANXA1,RNASE2,VEGFA,GAPDH,ENO1,NCF2,ITGAM,LGALS9,TIPARP,ANXA5,IL13RA1,SERPINB6,HLA-DQB1,ITGB2,IRAK3,SMS,LMNA,ENTPD1,RHOG,BCL2A1,PTPN12,HCK","Down"
"914","GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_UP",0.0250481983987404,0.12869855854428,0.352487857583619,0.345895523919804,1.32686653314913,172,"GP2,AOX1,LYVE1,ADCYAP1,PTGDS,PMP2,EGF,STARD8,KLF15,MEOX2,KANK1,GHR,SPON1,PTPN13,CMKLR1,MAMLD1,BCL2,STC2,CCL19,LMO1,C1orf21,CUL5,NCALD,AQP3,CRYGD,NRP1,RUNX1T1,DENND2A,SCARA3,TCF4,SSR1,SCLY,ABCB1,ENPP2,MAL,WASF1,PDCD1,KRT86,CCL23,ATRNL1,ZNF264,PLD1,CCDC121,RCOR3,USP53,MAST4,LBP,GRIN1,ITK,SLC29A1,TMEM106C,FGF2,GBE1","Up"
"915","GSE29618_PRE_VS_DAY7_FLU_VACCINE_MONOCYTE_UP",0.0669745958429561,0.226256147614546,0.266350657088526,0.327239768055364,1.24581412078724,163,"REG1B,CXCL12,C7,GPX3,BNIP3,APOBEC2,TTYH1,PAIP2B,LGI2,PTGDS,ADH1A,NFIB,CD86,ROBO4,CAMK1D,ZNF385D,ADAMTS5,LRIG1,BAALC,TPPP3,KCNE4,PTDSS2,CNN1,CDH5,ZNF671,DIXDC1,RORA,MAP3K14,DTWD1,MCF2L,MYO1B,NXN,LIN7B,RASSF8,TRAK2","Up"
"916","GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_UP",0.0209520681277537,0.115279329729918,0.352487857583619,0.342307363836434,1.31275397679932,176,"KLK1,CILP,KCNJ16,AQP1,OGN,SFRP1,EFEMP1,GRB10,GDF10,LARP6,GIMAP6,NKX2-2,ROBO4,ISL1,EPB41L4B,SLC8A2,ZFP2,PALM,NRXN2,CRISPLD2,STC2,MID2,METRN,PHLDB1,NDRG4,SCN2B,ADAMTS8,CEND1,REPS1,SLC2A2","Up"
"917","GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP",0.0125998401819449,0.0835079623748722,0.380730400722792,-0.371716174630106,-1.39908982698545,183,"S100P,AGR2,PLS1,SERPINB4,MUC13,SAMD9,CXCL14,TM4SF1,TFCP2L1,GRN,LEF1,IL1RAP,EREG,KCTD14,CDA,AP1M2,CXADR,RMND5A,ARHGEF5,CD24,ALDH3A1,HOXB7,PREP,FADD,PLA2G3,MSMB,WNT1,SLC9A3R2,IGFBP5,DHX58,WDR55,EPN3,AFAP1,RNF126,VPREB3,TM9SF1,SPAG1","Down"
"918","GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP",0.0107691618370609,0.0758055980325367,0.380730400722792,0.353658208091644,1.3562846381589,176,"CTRC,PNLIPRP2,CTNND2,SERPINA6,RBP1,NPTX2,CDO1,S100B,SFRP5,NPY1R,ID4,SOCS2,F11,ST8SIA3,FZD4,IGFBP4,TUSC3,SFTPD,TMEM120B,WNT2B,CFH,TAC1,OLFM1,STARD13,MYCT1,CSPG4,ECE2,ARHGEF4,AJAP1,NDRG2,NDRG4,HIGD1B","Up"
"919","GSE29949_CD8_NEG_DC_SPLEEN_VS_CD8_POS_DC_SPLEEN_UP",0.0210181446650982,0.115279329729918,0.352487857583619,-0.364496579625562,-1.36494163270308,180,"S100P,PPARG,FOXA1,AQP5,P2RY2,MXRA5,SLC16A3,ANXA3,SPINT2,FBP1,SDC1,ASAP2,ATP7B,ARHGAP26,KRT8,SOX9,RSAD2,IFI30,RRM2,EXPH5,CD1A,B4GALT5,RPS6KA1,MPZL1,GATA6,SLC19A1,SFT2D2,ANK1,IGFBP5,FOXF2,ANXA1","Down"
"920","GSE29949_CD8_NEG_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_UP",0.000533624339281737,0.0081385513265893,0.477270815362862,-0.438308490520477,-1.64853334322337,182,"CAPG,LGALS3,CRIP1,TSPAN3,SPINT2,S100A11,IL1RN,PRKCI,CHEK1,ATP1B1,PANK3,SPINT1,MPZL2,GCNT1,GSTP1,CENPF,YWHAZ,ALOX5AP,CDC6,RNF103,SRCAP,PF4,SLC16A1,SKAP2,FMO5,NAB1,PSD4,NT5E,PPIA,ACTN1,ATP6V1D,ACSL3,CAPN2,KDELR2,HARS2,QSOX1,SLC35D1,ACTN4,MGST3,GPSM2,S100A7,ANXA5,VSNL1","Down"
"921","GSE29949_DC_BRAIN_VS_MONOCYTE_BONE_MARROW_UP",0.0142796253159986,0.0907096168681087,0.380730400722792,-0.371990500471026,-1.39192889103926,177,"BATF,EFNB1,CAPG,SCEL,BMP4,SPINT2,S100A11,ATP1B1,GCNT1,DGAT1,PAK1,IL1RAP,PLCB3,DUSP6,PF4,SLC16A1,SKAP2,VAMP8,PSD4,RGS16,ACVR1,KLF7,RALB,LRP5,FUT8,SIPA1,ACOT8,CYBA,CAPN2,KDELR2,VIPR1,GNG5,HARS2,CD47,QSOX1,MGST3,GALK2,SERPINB6,ADCY7,GSTO1,TAX1BP1,TUBB,MYH9,UBE2I,BYSL,PLP2,RAB5A,CYLD,SLC5A3,STK17B,TRIP13,TM9SF2,KIF14,GATA3,CBFB,MICAL2,STAM2,MCM7,LGALS1,SRD5A1,BAG5,ETFB,NBEAL2","Down"
"922","GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_UP",0.0164932429213699,0.100034134209412,0.352487857583619,-0.364359040812269,-1.37139856202893,183,"CCL20,CAPG,LGALS3,CRIP1,MMP7,F12,ISG15,MX1,MET,HRH1,LTB,SPRR1B,LOXL2,NPTX1,GCNT1,KYNU,PGC,IRF6,TOX3,KLHL25,ZNF165,EPHA1,SDC4,NEB,UPK1B,RNF103,AHR,FMO5,SKIL,B3GALT5,RGS16,NT5E,HMGA2","Down"
"923","GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_DN",9.5084742245351e-05,0.00190023760747797,0.538434096309916,-0.449498893613744,-1.69946168100829,188,"S100P,CEACAM5,MMP11,NMU,PPARG,LAMB3,TNNC2,PDZK1IP1,CEACAM7,SPINK4,P2RY2,OIP5,MXRA5,CLDN4,MBOAT2,SPINT2,FBP1,APOL1,ADAM28,ASAP2,ATP7B,HSD17B6,RSAD2,SPC25,PCDH1,RRM2,EXPH5,TTLL12,DSG3,APOC1,ZBTB7A,MYO1E,DSC2,GATA6,SLC19A1,GJB1,ANK1,FOXF2,CD47,ANXA1,FCGR3A","Down"
"924","GSE29949_MICROGLIA_VS_DC_BRAIN_DN",0.0133846939674549,0.086618565427103,0.380730400722792,0.359198791870092,1.38480173275409,181,"IAPP,GPX3,SERPINA6,TFPI2,SCG5,IL33,SELP,PAX6,CLDN5,GZMK,ATP4A,GAD2,NPY1R,EGF,P2RY14,GNG4,IL7R,PGM5,FERMT2,GADD45B,NRG2,MAMLD1,OLFM1,COL18A1,SYNGR1,SERPING1,HSPB2,LRIG1,DLC1,CREB5,COL4A6,ART4,PRKCB,NR4A2,CRADD,CACNB2,ELAVL4,RBP4,CHRNE,NPPA,HIPK2,SERPINE1,SLC6A4,ADORA2A,HBZ,SFRP4,ENPEP,SLC16A7,MTCP1,NINJ1,FAM161A,OPHN1,NUCB1","Up"
"925","GSE30083_SP3_VS_SP4_THYMOCYTE_UP",0.0206179804810697,0.11452969775214,0.352487857583619,0.352798661106715,1.3533471929832,172,"RBP7,GC,DUSP26,TFPI2,ITM2A,VWCE,SLC43A1,BCHE,TRIM63,KCNMB2,FAM184A,CNN3,ASB2,SATB1,ABCC9,CHL1,TMEM120B,EVI5L,MCAM,VSIG4,PALM,CSGALNACT1,C1S,CTNNBIP1,SMO,TEKT2,LDHB,TUBB2B,CBLN4,IRAK1BP1,ART4,STOX2,F13A1,GPR162,SSBP2,CRY1,FLRT1,SPOCK3,TTC23L,ALDH7A1,ANK3,PPT2,COL27A1,YPEL2,IL34,MEX3A,ACVR2B,MXRA7,KALRN,DUSP23,CTNNA2","Up"
"926","GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_UP",0.0387056381309655,0.167232850943695,0.321775918075361,-0.356403329477244,-1.33551189354172,181,"TNS4,KLK8,SLC2A1,KCNN4,CORO2A,BATF,GPR35,HRH1,POSTN,IL18,EFHD2,FKBP1B,TRPM4,MVP,GALNT7,DNAH2,BDH1,KBTBD11,RNF103,CTSA,CTSS,BRI3BP,GBP4,PLEKHB2,SSH3,RAC1,DPY19L1,ACOT11,ARAP2,IER3,FAM135A,CAPN5,TMEM87B","Down"
"927","GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_DN",0.0603248259860789,0.21501816368087,0.282013350011725,0.32412219600655,1.24281681116678,177,"GP2,CXCL12,KCNJ16,CTNND2,PDE8B,FLT3,EBF1,ASB2,ITPR1,GIMAP6,P2RX1,MERTK,GIMAP4,PPP1R14A,TBX21,PTP4A3,ABCA3,ALDH1A1,COCH,PLEKHM3,CD2,BCL11A,HEG1,PRICKLE2,GLCCI1,ST6GALNAC2,GZMA,AKAP10,RYR3,PPM1K,CYB5R1,TSPAN33,PTGER3,SLC18A2,PSIP1,CALHM2","Up"
"928","GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_UP",0.0569395017793594,0.208363244806734,0.252961123069611,-0.3440619059667,-1.28169137986658,174,"SLC2A1,EGLN3,LSR,LGALS3,CDH1,TREM1,F11R,VDR,PLAU,MATN3,FGD6,S100A10,ACY1,FKBP1B,BHLHE40,CLTB,SDC4,LDHA,PFKP,MICALL2,PF4,RAB11A,DHFR,GPI,AIFM2,HSPA1A,SNRPD1,UCK2,OSM,PHLDA1,SLC15A3,IER3,KDELR2,MAFF,DHX32,CTNNB1,HBEGF,ALDOA,TPI1,CTF1,CTDSPL,EPS8,BCL2A1,SLC39A1,ETS2,PRELID1,C15orf39,BYSL,HMGA1,SNRPF,MRPS36,THAP4,AP2S1","Down"
"929","GSE3039_ALPHABETA_CD8_TCELL_VS_B2_BCELL_DN",0.0498220640569395,0.192783298309345,0.271288554688953,-0.347275161354239,-1.29366132382171,174,"TNS4,IL1R2,INHBA,PRR15,PLAUR,MET,IL1RN,PPP1R14C,GALNT7,DUSP6,TMEM165,SRC,AURKA,RTEL1,DSC2,ATIC,CD164,RALB,DYNLT3,PRSS8,ALG11,FAM135A,ERBB3,TIMM23,DIO2,LOXL1,TSG101,TUBA1B,ENO1,PSMB4,SNX8,SMURF1,TACC3,CENPI,TNFRSF9,SLC39A1,MCM6,PEX11A,WDR12,TRIB2,GLO1","Down"
"930","GSE3039_B2_VS_B1_BCELL_DN",0.00148161643203701,0.0175240619263153,0.45505986738723,-0.422353060909826,-1.5691379801993,170,"OLFM4,LGALS3,RNF128,CDCA8,SLC39A4,CHEK1,GALE,MATN3,TST,SCIN,EFHD2,MMEL1,CABLES1,ERCC6L,TAGLN2,LDHA,HOPX,COTL1,BUB1B,PPA1,KIF2C,E2F7,FPR2,GPI,RSPH1,OPN3,AKAP1,MPST,SPC24,IGF2BP2,KPNA2,SLC19A1,EIF1AD,GPX1,ALOX5,ICA1,VEGFA,VEZT,CENPM,ACTG1,C11orf24,HBEGF,MAD1L1,ALDOA,TPI1,PWWP2B,SLC1A5,ASF1B,HSD17B7,F2RL2,GOT2,SNRPA,PTK7,RAB7A,DCTPP1,SLC39A2,ARHGDIB,UBE2A","Down"
"931","GSE3039_B2_VS_B1_BCELL_UP",0.0491228070175439,0.190643274853801,0.271288554688953,-0.345054317203172,-1.28988970751148,176,"AKR1B10,IFI27,APOBEC1,CALML4,SLPI,MARCO,ISG20,TSPAN3,IFT172,HRH1,B4GALT4,ARHGAP26,BCL10,INPP4B,IFI30,CCRL2,SCD,TMEM176A,UBD,MPZL3,KBTBD11,SELPLG,LMNB1,AP3M2,BMP2,AVPI1,SULF2,TMEM176B,MFSD9","Down"
"932","GSE3039_CD4_TCELL_VS_ALPHAALPHA_CD8_TCELL_DN",0.0166379057656441,0.100459079359045,0.352487857583619,-0.377430187009106,-1.40336009499938,171,"UBE2C,PITX1,CKS2,OIP5,ABCC3,ISG20,RAD51,BIRC5,EFHD2,RSAD2,USP18,CDH16,PPP1R14C,SAMD9L,MCM4,RNF39,EIF6,AKR1B1,ITGB5,AURKA,NCAPH,CPD,GPT,IFIH1,FBXO34,MCM10,CPS1,CKAP2L,AATF,IFIT1,FCGR3A,CDCA3,RRM1,NDE1,PCNA,LPCAT2,TLR3,MAD2L1BP,CD300LF,ZNF281,NUDT1,IFI35,CCT3,PFDN4,DCPS,ZW10","Down"
"933","GSE3039_CD4_TCELL_VS_B1_BCELL_UP",0.0229258071260299,0.121897053995282,0.352487857583619,-0.365609328038651,-1.37000854257336,181,"TNS4,OASL,MMP12,PKP3,CRIP1,PTPRR,CDH17,IL20RB,AHCYL2,FN1,AKR1C3,IFI30,LEF1,PLCB3,TAGLN2,TEP1,FAM81B,CTTN,PF4,CAMP,FLNB,AKR1B1,AKAP1,NCAPH,ARRDC1,AP2B1,SULF2,WDHD1,IFITM3,CST11,CMIP,RNASE2,CCL17,TUBA1B,NME1,HR,IL2RA,RPN1,PAQR4,CCT3,HLA-DRB1","Down"
"934","GSE3039_CD4_TCELL_VS_B2_BCELL_DN",0.0113959642662595,0.0786993410759488,0.380730400722792,-0.386056108240899,-1.43892058281303,175,"KCNN4,LGALS3,CDH1,PLAUR,CDH17,SQLE,TUFT1,SCIN,EFHD2,SERPINB2,TGIF1,BHLHE40,KCTD5,PPA1,LFNG,TMBIM1,UNC93B1,RPL19,MYO1E,OPN3,HNRNPAB,AKAP1,ATIC,IGF2BP2,PABPC1,SLC19A1,IER3,CCL7,EMP2,POMP,ENO1,DHCR24,TMEM167A,HBEGF,ALDOA,SERPINB8,SLC1A5,MTX1,TNIP1,EPS8,F2RL2","Down"
"935","GSE3039_CD4_TCELL_VS_B2_BCELL_UP",0.0405698254330441,0.172988648785055,0.321775918075361,0.330876044136691,1.27072598795398,173,"PI16,BACE1,FOSB,SCRG1,FABP4,CRYAB,SELP,NR4A1,PLTP,BTG2,PDE2A,IGFBP4,GHR,MAFB,TRIM45,CFH,OLFML3,MCTP1,SERPING1,FBXO10,MAPK4,KLF11,TTC21A,MCEE,TNC,EPAS1,PLAGL1,CHI3L1,BTG1,MPP7,VCAM1,SYNE1","Up"
"936","GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP",0.00948697422804151,0.0695000808616075,0.380730400722792,-0.390588011526613,-1.45426218628894,173,"CTSE,SLC2A1,IL1R2,LCN2,OLFM4,SLPI,ANKRD22,TREM1,EPHA2,PRSS22,PLAU,IFI44L,ACY1,MICALL2,DUSP6,AHR,CAMP,TNFAIP6,STAMBPL1,TMEM53,ADAMDEC1,HTRA3,KLF7,HLA-DRA,IER3,CASP6,QSOX1,MAPK13,CAP1,CTNNB1,PPP1R3B,HBEGF,IL13RA1,FBXL20,LSM12,F2RL2,FOSL2,PTPN12,NDFIP2,ETS2,PRELID1,CCNG2","Down"
"937","GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_UP",0.0130940195874068,0.0856943615657641,0.380730400722792,-0.382632750750826,-1.43912988560404,182,"CYP2C18,IL1R2,RNF128,PLAUR,PYCARD,IL1RN,NUF2,MND1,SCIN,S100A10,CBR1,NEK2,TTK,CYP51A1,MICALL2,AGFG1,FDFT1,FZD5,CTSS,GBP4,LLGL1,SAR1B,SLC19A1,WDHD1,KIAA1522,CKAP2L,RNASE4,ZDHHC16,SFXN1,MAFF,TUBA1B,HSPB1,SHB,PSME1,TNFRSF9,CCT3","Down"
"938","GSE3039_NKT_CELL_VS_B1_BCELL_UP",0.0222281378467537,0.119774759306474,0.352487857583619,-0.369801436610959,-1.37499489197121,171,"OLFM4,CORO2A,MMP7,ID1,SLCO4A1,S100A6,SLC37A1,ADAM28,LTB,ABTB2,TUBA4A,CKLF,SLC27A2,SAMD9L,LFNG,BMP8A,PDZD11,VCAN,TRADD,VRK1,YWHAH,LBH,SIPA1L3,SEMA4B,CMIP,FGF20,MAPK13,B3GNT8,CANT1,GATA4,CCNO,KRT34,ZNF808,TRIM34","Down"
"939","GSE3039_NKT_CELL_VS_B2_BCELL_DN",0.00472017820623365,0.0420144189824483,0.407017918923954,-0.405476147588671,-1.509694643662,173,"SLC2A1,ADAM8,LGALS3,CDH1,TREM1,SLC16A3,SLCO4A1,EPHA2,ADAM28,CXCL14,TM4SF1,GCNT1,B3GNT5,CCRL2,KLHL25,BHLHE40,SDC4,LDHA,MMP10,DUSP4,DUSP6,AQP9,TNFRSF12A,TNFAIP6,TES,PTGS2,RNF149,SPP1,BLCAP,NT5E,EDN1,HMGA2,KLF7,UCK2,MIF,FZD2,HLA-B,SLC15A3","Down"
"940","GSE30962_ACUTE_VS_CHRONIC_LCMV_PRIMARY_INF_CD8_TCELL_DN",0.00160240773630889,0.0185736861168604,0.45505986738723,-0.425584242573694,-1.59448711805156,179,"CORO2A,RNF128,ST14,RTP4,MAD2L1,BUB1,RAD51,CHEK1,CENPK,INPP4B,GCNT1,TPD52,PTGER2,NEK2,RSAD2,CCNA2,SPC25,SPAG5,MYB,DTL,MELK,CDC6,BLM,HSH2D,TFRC,DUSP4,SKAP2,CASP3,UHRF1,SHCBP1,FLNB,MYO1E,OXSR1,DYNLT3,IRF8,KPNA2,RAD18,IFITM3,CCNB2,NCAPG2,FANCD2,FEN1,EHD4,TNFRSF9,PAQR4,CKAP2,CDK2AP1,BCL3,PEX11A,SRFBP1,DIAPH3,C15orf39,LITAF,KIF4A,DUT,SYPL1,SNX9,TRIP13,FAM81A,NDRG1,ERMN,UBASH3B,PLK4,SLC25A13,FCER1G,BST2,TFDP1,UMPS,HSPA9,PSMD12","Down"
"941","GSE30962_ACUTE_VS_CHRONIC_LCMV_SECONDARY_INF_CD8_TCELL_DN",1.29834376194958e-07,9.02954808310537e-06,0.690132458796796,-0.528143997467058,-1.97431961419455,176,"IL1R2,CORO2A,EPCAM,RNF128,ST14,RTP4,ISG20,ESCO2,TK1,RAD51,BIRC5,PBK,INPP4B,GCNT1,PTGER2,RSAD2,GPD2,SPC25,IFI30,RRM2,DTL,PRC1,LDHA,TPX2,TFRC,TYMS,DUSP6,PERP,SKAP2,PPA1,TOP2A,SEMA7A,DHFR,TMBIM1,CDKN3,CASP3,SHCBP1,RAD51AP1,STARD4,RGS16,OXSR1,ZWILCH,IRF8,MCM10,SMC2,CKAP2L,CENPH,COX5A,ICA1,RRM1,SMARCA5,TACC3,KIF20B,EHD4,TNFRSF9,EZH2,PAQR4,BCL2A1,PTPN12,NDFIP2,SRFBP1,LITAF,MED7,SPRED1,DUT,FAM3C,GAR1,SNX9,NDRG1,MIPEP,STMN1,UBASH3B,SNRNP35,PLK4,CENPE,GINS1,RUVBL1,NUP93","Down"
"942","GSE30962_PRIMARY_VS_SECONDARY_ACUTE_LCMV_INF_CD8_TCELL_UP",2.01265960132357e-05,0.000504713100024219,0.575610261071129,-0.482876114811023,-1.81615778185556,182,"CEP55,CKS2,CDCA5,ESCO2,BUB1,TK1,RAD51,E2F8,NUF2,DLGAP5,BIRC5,CENPA,ASPM,MND1,CENPK,CENPF,NEK2,MGST2,CCNA2,SPC25,TTK,SPAG5,RRM2,ERCC6L,MELK,CDC6,NUSAP1,TTLL12,BDH1,BUB1B,KIF18B,TOP2A,KIF20A,UHRF1,SH3RF1,SHCBP1,NDC80,CKS1B,HMGB2,MNS1,KIF23,AKAP1,NCAPH,PPIA,DBI,TMPO,SPC24,KPNA2,MCM10,SMC2,CKAP2L,CCNB2,CIT,STIL,NEIL3,CDCA3,RRM1,NCAPG2,PKP4,TPI1,KIF20B,ASF1B,IRAK3,GEMIN6,EME1,HJURP,TNFRSF9,EZH2,PAQR4,ETS2,SNRPA,MCM3,EIF3C","Down"
