"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"31","HINATA_NFKB_MATRIX",0.000806277474032373,0.00609545770368474,0.477270815362862,-0.850972813488653,-1.80092405416083,10,"MMP1,KRT7,FN1,SERPINB2,MMP14,RAC1","Down"
"32","IL15_UP.V1_UP",0.00517129796470976,0.0207952194751095,0.407017918923954,-0.400900425627529,-1.48269725705,166,"CDH3,HS3ST1,HK2,CALML4,ECM1,TNFSF11,FUT5,TNFRSF21,SLCO4A1,VDR,SH2D4A,ELMO3,CNNM4,SPINT1,NOX4,DUSP4,DUSP6,AHR,RAB11FIP1,LRP8,FZD5,IRS1,TNFRSF12A,ZBTB7A,RPP25,SPP1,RGS16,AP3M2,BMP2,LLGL2,OSM,GPT","Down"
"33","IL21_UP.V1_UP",0.00901453686239233,0.034074949339843,0.380730400722792,0.363643570053534,1.41767786391808,169,"CXCL12,C6,ITIH4,PTX3,ABCC8,PAIP2B,SPARCL1,TPST2,FOSB,FAM107A,CTSG,CFD,DIRAS3,PRSS2,LEFTY1,ABCA6,SST,ST8SIA3,P2RY14,IL18RAP,COL15A1,OLFM1,PTPRN,ARG1,NDRG4,ARHGAP22,CHI3L1,CDH5,BAIAP3,TRMU,NUDT11,HEG1,SCN9A,ST6GALNAC2","Up"
"34","IL2_UP.V1_UP",0.00541138575952746,0.0213073314281394,0.407017918923954,-0.396959756390639,-1.46912561952293,168,"CDH3,TM4SF5,HK2,CALML4,TNFSF11,TNFRSF21,SLCO4A1,VDR,SH2D4A,ANXA2P1,TM4SF1,ABTB2,ELMO3,CDCP1,AMIGO2,DUSP4,DUSP6,AHR,PRKCD,RAB11FIP1,LRP8,FZD5,IRS1,TNFRSF12A,RPP25,SPP1,RGS16,AP3M2,BMP2,OSM,GPT,MAGIX,MAFF,RHBDF2,VSNL1,KCNK5,TLR3,PMM2,SLC1A5,LIF,F2RL2,TNFRSF9,FOSL2,PIP","Down"
"35","KRAS.300_UP.V1_DN",1.62575045258378e-05,0.000341407595042595,0.575610261071129,-0.518363923722972,-1.86400061479423,129,"CEACAM5,VILL,AKR1B10,SLC6A14,OAS1,KRT16,MX1,RTP4,LY6D,TM4SF4,LGALS7,TNNI3,RASAL1,MX2,SPRR1B,PSORS1C1,SPRR3,IFI44L,NPC1L1,MUC5AC,GKN1,CDH16,PROC,CGREF1,EDAR,DSG3,LFNG,TUBAL3,SOX11,THRB,APOB,MAGIX","Down"
"36","KRAS.300_UP.V1_UP",0.00148048662042463,0.00847915064425014,0.45505986738723,0.426870526602581,1.61805402800949,133,"CEL,BEX1,PTX3,ATP1A2,NRCAM,LMO3,CHGB,HPN,ANPEP,SCG5,RCAN2,NAP1L2,KIF5C,PCP4,SNAP25,SCG3,PDE2A,RTN1,IL13RA2,MAPK10,PCDH8,CHGA,NME5,RELN,NOL4,ATXN3L,A2M,ARHGAP24,ANGPTL4,ERC2,FGF9,HEY1,HTR7,CALB1,NAV3,KCNH2,SPRY2,IL1RL1,RNASE1,DOCK4,EFCAB6,RRAGD","Up"
"37","KRAS.50_UP.V1_DN",0.00140000252482992,0.0082687649122767,0.45505986738723,-0.598703462463809,-1.76768268465543,43,"SLC6A14,KRT16,LY6D,MX2,SPRR1B,PSORS1C1,SPRR3,IFI44L,CDH16,CGREF1,TUBAL3,SOX11,THRB","Down"
"38","KRAS.600.LUNG.BREAST_UP.V1_DN",0.0232934131871938,0.0687883608184318,0.352487857583619,0.322158529476834,1.31060643761527,252,"CPB1,DPT,CD36,GAMT,KCNB1,MYH7,CRYAB,RARRES2,PCSK2,SELE,METTL7A,SCN7A,EPHX2,GADD45G,GLS2,KCNMB2,DAAM2,GAS1,SOBP,PBX1,IMPA2,VAV3,FGGY,P2RX1,RUNDC3B,NEUROD1,RAMP3,FGFR3,KLF8,SLC3A1,SERPING1,MYOM2,CCDC102B,IGFBP2,BBOX1,AKAP6,PTGFR,CYP26B1,SCARF1,IL12RB2,MEGF8,CNTLN,TGM1,FBXO24,DEFB1,ELMO1,DGCR6L,DPYS,UPK3B,EMID1","Up"
"39","KRAS.600.LUNG.BREAST_UP.V1_UP",0.0107625614970281,0.0391177715949675,0.380730400722792,-0.35227258820638,-1.37218803891394,260,"MIA,TSPAN1,MMP1,IL1R2,ADAM8,GRP,DHRS9,CCL20,INHBA,HSD17B2,CRCT1,ITPKA,CXCL5,CEACAM3,MGLL,PTPRR,PLAUR,CYP4F8,ITGA2,FUT5,SIGLEC15,ISG20,SLCO4A1,FBP1,ANO1,MMP9,PPP1R14D,RETN,CSF2,PTTG2,IGFBP3,BIRC3,ESM1,TOX3,CCR6","Down"
"40","KRAS.600_UP.V1_DN",0.000197112317984614,0.0018627114049546,0.518848077743792,-0.405907219884222,-1.57731453021585,257,"CEACAM5,VILL,AKR1B10,KLK7,CYP2C18,CLIC3,SLC6A14,OAS1,KRT16,PTPRH,MX1,KRT17,RTP4,LY6D,TM4SF4,LGALS7,TNNI3,SPRR1A,RASAL1,CXCL14,PIK3C2B,MX2,SPRR1B,PSORS1C1,LRRC31,SPRR3,IFI44L,NPC1L1,PRRG4,MUC5AC,XAF1,GKN1,CDH16,PROC,CGREF1,EDAR,BLNK,DSG3,LFNG,CYP2C19,TUBAL3,SOX11,EDN1,KLF3,YOD1,THRB,AQP6,APOB,MAGIX","Down"
