"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"62","KRAS.LUNG_UP.V1_DN",0.010913390026087,0.0318971308265493,0.380730400722792,-0.415884140545486,-1.44206125107971,132,"PROM1,AKR1B10,COBL,TNFSF10,SPRR3,PPFIBP2,DEFB1,LYPD3,PIK3C2B,MAP3K1,KLK11,SLC3A1,HTR1D,TRHDE,RTP4,NYNRIN,VPS50,CYP2C18,CRABP2","Down"
"63","KRAS.LUNG_UP.V1_UP",0.0530085959885387,0.111318051575931,0.234392647294686,-0.381845088407207,-1.32492313108852,135,"TMEM176B,NRP1,TSPAN1,TTC22,MMP1,CXCL8,HSD11B1,ATG10,ITGA2,ZBTB44,BTC,SLCO4A1,CYTIP,CXCL5,WNT7A,RBP4,ANO1,ADAM8,CYP2J2,ETS1,KIAA1549L,FBXO4,TMEM158","Down"
"64","KRAS.PROSTATE_UP.V1_DN",0.0399429386590585,0.0887911907918378,0.271288554688953,-0.392700746392834,-1.36184376481285,134,"VGLL3,LCN2,GCNT3,IGFBP3,PTGIS,MAOB,COBL,SPRR1A,SPRR3,SPRR1B,EPHB6,TUBAL3,CTSE,EDN1,PI3,LUM","Down"
"65","LEF1_UP.V1_DN",3.41396943722748e-12,6.45240223635993e-10,0.898671232061694,-0.611843534295456,-2.19565867320453,177,"TSPAN8,PLAC8,AGR2,AKR1C3,CDH17,TNFSF15,DPP4,LGR5,SLC6A20,PLSCR4,OAS1,SORL1,RAB27B,GRB14,ACSL5,CTSH,ELF3,TFF1,SLC44A4,IL20RA,TSPAN1,EFNB2,SLC1A1,PDZK1IP1,MLLT3,TMPRSS3,PAPSS2,OPN3,SLC22A18,ERAP2,MANSC1,TM4SF1,TLR3,GSPT2,XK,SELENBP1,DAPK1,IL18,C4BPB,MVP,VILL,ATP1B1,PAK1,BDH2,GALC,ENC1,CYP1B1,RBM47,CXCL5,EHF,RBP4,GALNT12,IL17RB,TRAF3IP2,TMEM53,MEF2C,HNF1B,ZNF711,TMED3,FGFBP1,KIAA0319L,CYP2J2,USP18,KLRC3,FOXA1,TCEAL1,MOCOS,GAREM1,RAB25,PRR15L,MANBA,GATA6,SH3BGRL,MANEA,SLC24A1","Down"
"66","LEF1_UP.V1_UP",0.00206116556410136,0.00973900729037894,0.431707695803346,0.366386493470742,1.48406356199937,185,"SERPINE1,L1CAM,MYL9,AUTS2,DHRS2,LOXL1,KRT13,HOXB2,KRT5,PAX6,PDZD2,KCTD12,DCLK1,SLC2A3,TUBB2B,NMNAT2,S100A2,FN1,RYR1,TH,ROR2,RUNX3,MFAP2,EMP1,PHLDA3,ZNF134,ZFPM2,PLEKHO1,TCEA2,S100A3,NELL2,C14orf132,PLTP,FOXF2,TMEM47,FJX1,NRIP3,WNT5A,SLC6A8,KCNG1,IGFBP6,LGALS1","Up"
"67","LTE2_UP.V1_DN",0.000263428183650784,0.00248939633549991,0.49849310876659,-0.44691974506342,-1.62067233606635,186,"AMIGO2,PSAT1,SYTL2,OAS1,NRP1,IFI27,SLC1A1,ARHGAP12,CA12,STC2,TM4SF1,EPB41L2,BTG3,GRB10,ADD3,XK,GAL,KLF4,GPER1,NMRK1,PTER,PEG10,USP25,TSPO,NRIP1,MGP,PDZK1,PMAIP1,SLC7A11,PTPRK,CDK8,IRF7,DDX60,HES1,IFRD1,GEM,LPGAT1,PSPC1,RPS6KA3,NUP58,SLC16A7,USP18,ARMCX5,RNF6,FHL2,BCL2L11,MOCOS,GCA,OASL,AMMECR1,BST2,DNAJB14,SP100,MDK,INPP5F,SVIL,MTMR6,UGCG,TDRD7,MPHOSPH8,ELF4,CNN2,PLSCR1,PARP12,PCSK6,LGR4,MICB,IFI6","Down"
"68","LTE2_UP.V1_UP",6.43512911597553e-05,0.000841794274246716,0.538434096309916,-0.469654879995279,-1.69662460126655,181,"CEACAM6,TNFRSF11B,FA2H,SERPINA1,SORL1,EPB41L1,CLMN,DSC2,ABCG2,AQP3,CHST11,LMO4,QPRT,CEMIP,EPHX1,DUSP4,OPN3,AKAP12,DIAPH2,RCAN1,ASPH,SLC12A2,C4orf19,ANKMY2,MBP,SLC2A10,BACE2,DPYSL2,MAP3K5,EPS8L1,TST,EDN1,ACOX2,CYP1B1,SYT17,BMP7,EHF,GALNT12,MGAT4A,HMGCS2,MARCKS,GGH,ACOX1,PHACTR2,INSIG2,PLPP2,KIF13B,SEC23A,ABCC3,MAOA,GSTZ1,RPS6KA5,CXCR4,P4HA2,IL1R1","Down"
"69","MEK_UP.V1_DN",0.0633608815426997,0.130165289256198,0.208955027549354,-0.358290059714034,-1.28539650394834,174,"AMIGO2,TCN1,INPP4B,OAS1,IFI27,ATP8B1,MYLK,QPRT,PSPH,TFPI,TM4SF1,RNF43,ARMCX3,GPER1,SEC24D,NMRK1,PTER,GALC,BAZ2B,ARMCX1,NRIP1,MGP,PDZK1,SMAD7,ASS1,RPRD1A,MYC,SHTN1,IRF7,DDX60,ELOVL6,LPGAT1,INSIG2,USP18,ARMCX5,PLBD1,MOCOS,OASL,PRELID3B,ANXA9,BST2,SP100,INPP5F,RASGRP1,UBA3","Down"
"70","MEK_UP.V1_UP",2.28911990474015e-10,2.16321830997944e-08,0.826657301178302,-0.584001481909391,-2.113000565883,185,"AKR1B10,CEACAM6,AKR1C3,ABCG1,TNFRSF11B,SORL1,CAMK2N1,CLMN,CXADR,ALDH3A1,AQP3,ALDH1A3,CHST11,GPX2,CAPN5,GNE,ARRB1,B3GNT3,CEMIP,EPHX1,DUSP4,LRP5,OPN3,KCNN4,ITGB4,TNFRSF21,MALL,CLDN4,EFHD2,ASPH,SLC12A2,POR,PLPP1,F2RL1,GAL,TIMP2,SLC2A10,BACE2,KLF4,SCCPDH,EHBP1L1,TTC9,ATXN1,CDC42BPB,PEG10,FOSL1,EDN1,MICAL2,CUEDC1,CYP1B1,ARL4C,ERO1A,BMP7,EGLN3,GALNT12,PDK4,SLC7A11,MEF2C,RAB8B,SLC6A6,PPARG,SGCE,EPHA2,AGAP1,VASP,TNFAIP8,CHKA,THEM6,ABCC3,TGFB1I1,MAP3K9,MAOA,MYO1D,CXCR4,CCNJL,SPTBN2,NEDD9,TMPRSS4,S100A6,PTGER4,CAPN2,SLC2A6,PPP1R13B,ETV5,CRAT,EPHA1,CYP1A1,SDCBP,CORO1A","Down"
"71","MEL18_DN.V1_DN",0.000372173714293748,0.00319731054552357,0.49849310876659,-0.485339733067942,-1.69926001883839,142,"PROM1,SLC16A4,TMEM176B,FRMD4B,OAS1,IFI27,RGS2,SCNN1A,TSPAN1,MAOB,AQP3,TMEM176A,CHN2,MAP7,SLPI,DDC,PIK3C2B,PDLIM5,EGR1,SKAP2,PHYH,OSBPL10,MVP,FOS,CREM,PTER,STK17B,DPYD,SYT17,RBP4,GULP1,TRIM2,DDX60,EEF1A2","Down"
