"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"1211","GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP",0.0205275062278011,0.117745524526614,0.352487857583619,-0.34941190977151,-1.35104328693164,190,"TMEM45B,EMP3,ID2,TESC,RBP1,SLC41A2,TFPI,PTGIS,MTM1,SERPINA5,TNFRSF11B,SMAD3,PRAF2,ITGB5,ADAP1,RERE,CD14,ARHGAP26,RIN3,TRPV2,MOK,ANXA2,UTP14A,LYST,TAGLN2,DSG2,GGH,LPGAT1,RIPK3,CD44,KIFAP3,LSM5,ARRDC2,FAM117B,CHAF1B","Down"
"1212","GSE7460_CTRL_VS_TGFB_TREATED_ACT_FOXP3_MUT_TCONV_UP",0.0124286672982882,0.0934802354702231,0.380730400722792,-0.366884008008736,-1.4159042668308,189,"SGPP2,FRK,GSN,SLC1A1,RSPH1,SFR1,TMTC2,CITED2,SMAD3,LRRC31,ARHGEF3,ITGB5,HS3ST1,RAP2C,EP300,PLPP2,AXIN2,NDFIP1,GSTK1,SMUG1,GATA3,TAGLN2,CD82,SLC48A1,SLC35A2,NYNRIN,PTP4A2,MCU,KIFAP3,RAPH1,FAM117B,PARD6B,LACTB2,FOSL2,USP45,RAC1,EFHD1,BATF,KRT18,STAM,NSMCE1,CETN2,ZNF22,MID2,CASP6,KTN1,NRN1,WSB2,PRDM1,SGMS1,CEP164,BCAP31,PHF10","Down"
"1213","GSE7460_FOXP3_MUT_VS_HET_ACT_TCONV_DN",0.0229680733955921,0.124402255482327,0.352487857583619,0.301305411089091,1.25316935130467,192,"SOCS2,COL12A1,SRSF6,CTHRC1,IPO5,HS6ST2,FAM169A,TRIM44,ST6GALNAC3,GATAD2B,TSC22D1,BAG4,STK38L,MAPKBP1,TICRR,C9orf72,REV1,NANP,EED,PTGFRN,SHANK3,MEOX1,LRRC58,ICE1,SLF2,CREB1,NFIX,TNFSF4,SYNCRIP,ZNF106,TNFRSF25,SP5,ZDHHC23,RPS6KB1,PDGFD,SMIM13,USP7,SAV1,CEP89,WEE1,CCDC57,CHEK2,PTPN11,DDX11,WDR90,CORO6,TPD52L2,CUL5,SETDB1,STXBP4,BTBD1,LIN7C","Up"
"1214","GSE7460_FOXP3_MUT_VS_HET_ACT_TCONV_UP",0.0113398561637504,0.0887948196605979,0.380730400722792,-0.370216431363923,-1.42319130392925,185,"SGPP2,SMIM14,TGFB2,RSPH1,GPX8,SYT13,TNC,SYT17,ANK1,CXCL1,HS3ST1,LGALS3,MYO1A,C12orf75,KLK10,TM9SF1,PIK3CG,SMUG1,HOXA1,ECE1,SCCPDH,SLC35A2,ABHD2,GBX2,ADAMTSL3,DOCK5,ATP6AP1,CSF1,TNFSF13B,SLC25A20,EHBP1L1,OAZ3,GSTT1,ANXA11,GLRX,SLC9A1,CALHM2,S100A6,IKZF4,SZT2,KRT18,FOXD2,RABEP2,RMDN2,HOMEZ,B4GALT7,RNASE6,JAM3,SEC14L2,SIRT7,SLC25A35,DNAJC1,SPP1","Down"
"1215","GSE7460_FOXP3_MUT_VS_WT_ACT_TCONV_UP",0.00342174691822473,0.0443890800461242,0.431707695803346,-0.389635042322792,-1.50370663994301,189,"GSTM3,SCIN,GSPT2,TNFSF10,GEM,PMEPA1,TMTC2,F2R,DNAJA4,GPX8,CHST11,FUOM,SPA17,AHR,MARVELD2,LRP10,RNF19B,ARMCX3,LGALS3,C12orf75,SPSB1,SHTN1,EHD1,TMBIM4,PPP2R3A,PLS3,TAF12,SLC39A4,RNF217,DSG2,PTPN3,GGH,LPGAT1,TNFSF13B,BCL2A1,TMED3,SLC30A2,EHBP1L1,TMED5,ABCC1,SDF4,RPS6KA5,GLRX,KIF3A,ITPRIPL2","Down"
"1216","GSE7460_TCONV_VS_TREG_LN_DN",0.0291369834021769,0.140521989535219,0.352487857583619,-0.341200379183531,-1.31929241363262,190,"DPP4,NRP1,ANXA4,GEM,GBP2,PLPP1,F2R,AXL,TMEM158,UBASH3B,AHR,CXCL1,PIK3R3,SLC12A2,AHCYL2,CDCP1,BMP2K,ADAP1,KLF6,PHTF2,C9orf152,CORO2A,PROS1,PEAK1,LMLN,ZC3H12D,KCNK6,SLC35D1,AGR3,UBE2B,RAB8B,SNX13,KIFAP3,TM7SF3,DENND5A,ABCB1,CXCL3,ST6GALNAC4,INPP5F,TNFRSF1B,OSBPL3,TSC22D2,GLRX,ARHGAP21,HDAC6,DGAT2,SH3BP2,NFKBIZ,PRICKLE1,CASP7,SLC4A7,TTC8,SH3BGRL","Down"
"1217","GSE7460_TCONV_VS_TREG_LN_UP",0.0176490152443727,0.109963697131904,0.352487857583619,-0.361642436508601,-1.39023103019674,185,"MIA2,AMIGO2,GSN,RAB27B,VIPR1,PSD3,CYP2S1,MBP,LMO4,AKAP12,AQP11,HP1BP3,SATB1,PAOX,PPIC,CERS6,PPP3R1,EMC9,SSH3,PIK3CG,LMTK3,MFSD6,CDKL1,LYST,ADCY6,ATP1B1,APP,TAGLN2,HOXA1,WDR13,PTK6,APPL2,ST3GAL1,RNF32,IFITM10,PCYT2,ENC1,SLC16A5,ADH1C,DUSP28,SMAP2,TSPYL4,SLC12A7,TMEM229B,CNGA1,PIM2,PDE3B,SH3KBP1,TEC,GTF2I,IBTK,GUCD1","Down"
"1218","GSE7460_TCONV_VS_TREG_THYMUS_DN",0.00163508623153092,0.02918835210314,0.45505986738723,-0.39099971014695,-1.51739187977729,194,"NRP1,PDZK1IP1,LIMA1,BCL2L15,S100A4,REEP3,TMEM176B,PLPP1,SLC14A1,PECR,CHST11,NRP2,ITGB8,CD40,AHR,OAS1,AHCYL2,PRR13,TSPAN13,ITGB1,LGALS3,ATXN1,CORO2A,RSPH3,CHCHD10,PEAK1,ADAM19,PRKAG2,MYO1E,BCL2A1,RAB8B,MYO3B,S100A10,PTER,IL10RB,NTN1,S100A11,TNFRSF1B,USP11,OSBPL3,IFNGR1,PXDC1,FOSL2,BHLHE40,DGAT2,NTN4,S100A6,IKZF4","Down"
"1219","GSE7460_TCONV_VS_TREG_THYMUS_UP",0.0281609597483534,0.138239750082518,0.352487857583619,-0.338416830557245,-1.31006454470484,191,"ALDH1A1,RPH3AL,ARL4C,FAM102A,VIPR1,SEC16B,BTBD11,TIMP2,VCAN,CYP2S1,PIP4K2A,SPTBN1,CYP4X1,TLR6,HP1BP3,CHST15,SATB1,TACC2,RAP2C,USP12,PIGK,EGR1,CAP2,LYST,PAM,SIDT2,CD47,MINK1,ENC1,NRAS,ELK1,P2RX4,SLC16A5,SLC9A6,TINAGL1,UBE2D1,P4HA2,SLC12A7,ABHD14B,CTDSP2,CNGA1,PDE3B,TRIM56,ANXA6,SLC30A1,OSBPL9,ARL5B,RNASE6,GUCD1,TMEM59,CYP3A4,KCNB1,SGMS1,TET1,FAM120AOS,TAPT1,RREB1,CSRNP2,ZFP36,AAK1,PPP1R13B,EPB41,TSPAN14,SETD4","Down"
"1220","GSE7460_TREG_VS_TCONV_ACT_UP",0.0175393940316747,0.109542442964292,0.352487857583619,-0.355585487639942,-1.36898857603083,186,"SCIN,TNFSF10,SLC7A7,GEM,PMEPA1,GBP2,REEP3,SFR1,SLC14A1,DNAJA4,ATG10,EFNA5,UMAD1,PHTF2,RABGAP1L,SPSB1,PIGX,TANK,ARMCX5,CERS6,EGR1,PROS1,SAR1B,SLC35D1,COL1A2,SLC15A3,FNBP1L,MMAA,GGH,TTC30B,TMED3,SLC30A2,MYO3B,HIPK2,CIB1,ANKRD13C,SEC24A,FHL2","Down"
