"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"1033","GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_DN",0.0826446280991736,0.233094502724278,0.181383128498408,-0.337979048278463,-1.21879527256689,188,"AMIGO2,DPP4,NRP1,LBH,AQP3,AHNAK2,OPN3,OBSL1,LGMN,PEBP1,FLNB,MAPRE2,CERS6,ZDHHC4,CD164,CCDC186,SPINT2,CUEDC1,MGAT4A,SLC7A11,TSPAN3,KIF5B,PDIA4,HIGD1A,TMED3,APP,PACS2,ZHX2,CD2AP,DCK,OGT,TPM2,SPCS3,GRAMD1B,ST6GALNAC4,SPCS1","Down"
"1034","GSE29618_MONOCYTE_VS_PDC_DAY7_FLU_VACCINE_UP",0.000151132908360052,0.00876036156579798,0.518848077743792,-0.459908110187549,-1.6589580243397,192,"ALOX5,SERPINA1,HPSE,SLC7A7,TNFRSF1B,ALDH1A1,ARRB1,CTSS,GBP2,AHR,PCSK5,CALML4,CXCL8,HSD17B11,EFHD2,EGR1,ARHGAP26,TCF7L2,BCL6,TUBA4A,TBL1X,APLP2,MICAL2,CYP1B1,DPYD,TKT,VNN2,IFNGR2,ALDH3A2,UPP1,MARCKS,TNFAIP2,WDFY3,TNFSF13,RALB,VEGFA,SH3BP2,BLVRB,MTMR11,ARHGEF10L,ITGB2,CNIH4,ADAM8,SLCO3A1,RXRA,PTP4A2,MEGF9,CPPED1,PLBD1,NACC2,NAMPT,NAIP,TIMP1,UBE2D1,DENND3,ARHGEF40,NCF2,IER3,PTPN12,ALDOA,APOL6","Down"
"1035","GSE29618_MONOCYTE_VS_PDC_UP",1.40583116192209e-06,0.000703505866103999,0.643551836150722,-0.506946689277635,-1.83069561867862,191,"ALOX5,SERPINA1,HPSE,SLC7A7,TNFRSF1B,ALDH1A1,CTSS,GBP2,PCSK5,CALML4,IL15,SERINC5,CXCL8,TLR4,EFHD2,EGR1,TIMP2,S100A4,TCF7L2,BCL6,APLP2,CYP1B1,DPYD,TSPO,TKT,IFNGR2,RNF19B,ALDH3A2,UPP1,MARCKS,F5,CD58,LGALS3,TNFAIP2,WDFY3,SLC6A6,LINC00623,BLVRB,MTMR11,ITGB2,SLCO3A1,IRS2,RXRA,PTP4A2,MEGF9,PLBD1,KLHL2,NACC2,HEBP1,NAMPT,NAIP,S100A11,TSPAN14,ITPK1,TIMP1,S100A10,UBE2D1,ARHGEF40,CAST,NCF2,CAPN2","Down"
"1036","GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_DN",0.000792536689931091,0.0194041259999561,0.477270815362862,-0.432063948236703,-1.56237802385568,195,"TCEAL4,SERPINA1,ACSL5,CTSH,EMP3,VCAN,C2CD2,ARRB1,AHR,EPB41L2,RGCC,EFHD2,EGR1,PDLIM1,DHRS3,S100A4,IL18,ATP1B1,BCL6,PAK1,TUBA4A,TBL1X,TST,APLP2,DPYD,SLC35D2,HLA-DRA,ALDH3A2,ARHGAP45,MARCKS,LGALS3,TNFAIP2,SH3BP2,MTMR11,ITGB2,CNIH4,ADAM8,PTP4A2,MEGF9,ANXA2,PLBD1,VDAC1,NACC2,NAIP,IL1R2,TIMP1,FZD1,S100A10,PTGER4,PIK3CB,NCF2","Down"
"1037","GSE29618_PDC_VS_MDC_DAY7_FLU_VACCINE_UP",0.0665742024965326,0.206282229706385,0.204294756516886,-0.343844493908422,-1.24029902856417,192,"PLAC8,NRP1,MAN1A1,LBH,AQP3,AHNAK2,TSPAN13,LHFPL2,TNFRSF21,BTG3,FLNB,CERS6,CD164,CUEDC1,EGLN3,MGAT4A,SLC7A11,TSPAN3,SCARB2,DAAM1,GGH,PDIA4,HIGD1A,IRF7,RPS6KA2,APP,ZHX2,CD2AP,PTBP3,DCK,CDC14A,OGT,TPM2,IGF2R,GRAMD1B,SFT2D2,SPCS1,IRF8,ATP13A2,PAFAH2","Down"
"1038","GSE29618_PDC_VS_MDC_DN",0.000146434518693939,0.00876036156579798,0.518848077743792,-0.451604345824542,-1.63484392304432,196,"ALOX5,CTSH,EMP3,C2CD2,ARRB1,GBP2,AHR,CHMP2B,LGALS2,SERINC5,EFHD2,PDLIM1,S100A4,LY75,BCL6,PAK1,TIPARP,TBL1X,BLOC1S1,IL6R,DPYD,TKT,VDR,SERPINB1,HLA-DRA,ALDH3A2,CSTB,MARCKS,IL13RA1,LGALS3,TNFAIP2,VEGFA,SH3BP2,BLVRB,ITGB2,ADAM8,SLCO3A1,PTP4A2,MEGF9,ANXA2,PLBD1,VDAC1,NAMPT,NAIP,GRK3,CUL1,ITPK1,TIMP1,S100A10","Down"
"1039","GSE29618_PDC_VS_MDC_UP",0.0674002751031637,0.206282229706385,0.20207170902116,-0.342201513854345,-1.23617302367175,190,"PLAC8,AMIGO2,DPP4,NRP1,AQP3,AHNAK2,TSPAN13,LHFPL2,TNFRSF21,FLNB,ASPH,CERS6,CCDC186,CUEDC1,EGLN3,SLC7A11,TSPAN3,SCARB2,IRF7,SOX4,RPS6KA2,APP,EPHA2,ZHX2,CD2AP,ETS1,DCK,OGT,NADK,TPM2,CAPN15,IGF2R,GRAMD1B,SFT2D2,SPCS1,IRF8,PAFAH2,ARHGAP4","Down"
"1040","GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN",0.0233446417682986,0.109579034042914,0.352487857583619,0.326906289162051,1.32090703554229,183,"COL1A1,NID2,PDZD2,SLFN12,SNAP25,SAP30L,ITGB1BP1,TAF1D,ELP5,HEATR6,CCNG1,PRRC2B,KCNG1,RAC3,UBE3B,FUBP3,ATAD5,IFT20,DHX16,NCBP2,DHX57,TAF7,PAK1IP1,DCAF10,UCP2,SMAD5,COPS5,ZNF133,TRIAP1,TTF1,ACADSB,DCAF8,KLHL12,CCT7,TOP3A,MUC16,GAS2L1,LARP1,ERCC6,TCF7L1,PDE5A,ATP6V0E2,S1PR4,SMIM10L1,RBBP6,USP1","Up"
"1041","GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_UP",0.0666666666666667,0.206282229706385,0.204294756516886,-0.345115705315392,-1.24236590373868,186,"CCDC68,NRP1,SYBU,SMAD6,DSC2,KIAA0040,AQP3,EPB41L4A,GPRC5C,TSPAN13,STC2,KCNS3,GABRP,DTX4,EGFR,CDHR5,FGF2,PLD1,UGT8,WNT7A,SLC7A11","Down"
"1042","GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_UP",0.0652777777777778,0.20519807782466,0.206587922696891,-0.345590797607706,-1.24407616628544,186,"IGFBP1,LGR5,PLS1,CDA,SLC9A3R2,RIPK4,ISL1,STC2,PCSK5,HMGN5,EPB41L4B,TM4SF1,WWC3,TLR3,GRB10,PTPN3,HTR1D,BPNT1,SCN2A,ZFYVE21,CLIC5,LARP6,TMEM158,ATXN7L1,TM9SF1,ATG16L1,MAP3K9,SFRP1,LRPAP1,MYH15,ADRA1B,ABCB8,PRSS22,SLC26A6,PPDPF,IFI6,CRISPLD2,MID2,YBX2,MSRB2","Down"
