"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"21","CAHOY_ASTROCYTIC",3.66457432467062e-07,1.48572353049302e-06,0.674962860011025,0.51003518834239,2.07057251398408,98,"BCAT1,RARRES1,AGT,PAK3,ABCB9,PAPSS2,VNN1,SLC6A11,BMPR1B,NMB,MYOM3,ABHD1,ADCYAP1R1,KCNJ16,MERTK,AGPAT4,SLC46A1,GRIN2C,DIO2,FAM20A,DNAI1,PPARA,BTG1,RSPO1,BTBD17,VEGFA,SLC25A34,CBS,CKAP5,HSD11B1,NTSR2,ATP13A4,AKT2,PHKG1,NIPAL3,CYP4F11,RGS20,LYRM4,HEY2","Up"
"22","CAHOY_ASTROGLIAL",0.00744304620627841,0.00990658966891986,0.407017918923954,0.371289017327138,1.51056892179694,93,"AEBP1,GPNMB,LOX,C3,TIMP1,MXRA8,SERPINE1,PCDH17,CLCN4,COL5A1,TBC1D2B,COL4A6,PRSS23,TRAF1,LBP,DYSF,SERPING1,EMP3,VLDLR,ATOH8,LOXL2","Up"
"23","CAHOY_NEURONAL",0.000511187148555315,0.00087831246433595,0.477270815362862,0.411272861991895,1.66963045541149,98,"SST,BCL11A,RGS4,FABP3,CELF4,NXPH2,CALN1,SV2B,BCL11B,PRDM8,TRHDE,KIAA0319,CALB1,RTN4RL1,ENO2,SLC17A6,CLSTN2,CNTNAP4,NSF,MYT1L,CAMK2B,COL19A1,RAMP3,KCNIP4,GAD2,RASGEF1A,GLRA2,SLC25A22,ITPKA,MYO5B,SYT13,SLC8A1,METRN,AMER3,CRH,RASL10A,GABRG2,SYT1,SLC35F4,SYT5,PRSS12,TBR1","Up"
"24","CAMP_UP.V1_DN",0.000156330153661238,0.000301493867775244,0.518848077743792,0.353089408076753,1.59059869861396,189,"IL7R,SLC2A3,IGFBP5,USP36,TANC2,ID2,CAPN12,PAK3,CELF2,UBE2E2,PALLD,RAB31,PRDM1,PKIA,CCND2,GLS,PTPRC,MAP2,PFKFB4,GNAQ,SH3PXD2A,DST,NYNRIN,EIF4B,CD83,LINC01089,SLC15A2,AKT3,CHST15,RGS1,RASD2,BACE1,NFATC2,PRDM8,SEL1L3,SMARCC1,MBD2,EZR,MAPK1,BCR,ITSN1,ENO2,ATP2B1,DPYSL3,ANKRD6,MYO15B,EIF4E,HSP90AA1,STIP1,SVEP1,RREB1,DDAH1,LRRFIP1,THSD7A,TLN2,ABLIM1,PINK1,SCG5,RRAD,SRRM1,UBTF,PLEK,BCL2L13,RAP2A,MS4A6A,NCF2,ARHGEF12,KLHDC4,NAP1L1,MYO5B,MTMR9,NAP1L2,PTPRD,PAEP,BACH2,TUBB4B,TSC22D1,FOXN3","Up"
"25","CAMP_UP.V1_UP",0.000106138569360333,0.000211159890622136,0.538434096309916,0.366480637273333,1.63966917563832,180,"HSP90B1,MT2A,GLRX,HSPA5,TYMP,ETV5,CCL5,RAPGEF2,DIP2B,DAP3,ZNF385A,NLRP1,POLR3H,CEP41,PCMTD1,SAT2,STRADA,CEP250,IFRD1,NDEL1,FAHD2A,CNDP2,SDAD1,ATXN7L3B,ACSL4,SMG1P5,CHAF1A,SLC25A11,OCIAD1,KANSL1,IFIT2,NDRG2,TGFBI,PEX12,WDR24,RHOT2,WAPL,SIL1,TMEM116,OXA1L,CS,GAS5,TRIM38,DPM2,NRSN2,XIST,AATF,SLC22A17,UPP1,SESN2,RBCK1,SCARB1,SSR3,HDLBP,PDE4DIP,SEC61A1,TAF1D,COL6A3,CPEB4,PXK,CLPTM1,DPAGT1,CHST5,KAT5,EARS2,APOBEC3C,ZBED5,DDX23,CRABP1,AHCYL1,STAT4,MRPS18A,CCDC124,NT5DC1,VAMP4,PLSCR1,TRMT61A,CYBA,RABGGTA,LIMS1,KANSL3,IPO4,TRIM2","Up"
"26","CORDENONSI_YAP_CONSERVED_SIGNATURE",0.000279521575038448,0.000512908521187055,0.49849310876659,0.522088101055239,1.9033140286148,53,"COL4A3,TOP2A,THBS1,ETV5,SLIT2,SERPINE1,PMP22,TNS1,GLS,FLNA,ASAP1,DLC1,TGM2,TK1,FSCN1,TNNT2,AGFG2,PDLIM2,ANKRD1,CDKN2C,DUSP1,ECT2,DDAH1,AXL,DAB2,BICC1","Up"
"27","CRX_DN.V1_DN",4.00938020873997e-06,1.1658043991567e-05,0.610526878385931,0.453556196244531,1.9244684111637,125,"DDX3Y,FRMD6,CAPN12,PLOD2,TIMP1,PRDM1,TUBB6,CHAC1,SEMA5B,SKAP2,NAB2,C1QC,FKBP5,TGM2,LRRC4,ST3GAL3,KSR1,MFSD4A,CD44,H6PD,INHBB,COL4A2,SERPING1,DHX32,SEL1L3,FABP7,SLC22A7,PLEC,ACSS1,COL16A1,PCSK2,TECTA,B3GNT2,LXN,TNFRSF13B,CEBPA,INSM2,FOXD1,CAMK2B,PHOX2B,CCKBR,PCOLCE,JAM3,TRIM13,ATP8B2,KDELR3,NAB1,CHRNA3,GFAP,GDAP1L1,FMO3,APOBEC2,PPP1R14A,C1QTNF6,ARHGEF28,LIN28A,SPG21,HNF1A,BACH2,IRF5,DCAF4,CXCL13","Up"
"28","CRX_DN.V1_UP",4.72136455071916e-05,9.91486555651023e-05,0.557332238758646,0.421883702939755,1.78468345253991,120,"TNFAIP3,TTC39C,STRA6,PLA2R1,MYLK,B4GALT1,DOCK8,DDHD1,ANKRD33,RCVRN,CABP4,DPF3,MYRF,NRM,STK35,UBTD1,C16orf74,PPP3CC,SH2D1A,JAG1,BST1,GUCA1B,GZMM,DOHH,SNTB2,BMP15,RANGRF,TMLHE,PTPN21,GNAT1,PAQR4,XIST,GAS7,COL19A1,RABGEF1,CSGALNACT2,PFKFB2,RGR,TMEM229B,PRPH2,HCLS1,RNF207,WDR31,PDE6A,ST8SIA1,TAOK3,ALPL,INSL5,UBXN11,KCNJ14,GPSM2,AQP1","Up"
"29","CRX_NRL_DN.V1_DN",0.00148430036650925,0.002262361042502,0.45505986738723,0.367522360484631,1.5536399291824,119,"DDX3Y,FRMD6,TMEM158,QSOX1,ADGRA2,PRDM1,MFNG,RBP7,NIN,ADAT2,LRRC4,MFSD4A,NSG1,INHBB,KAZN,ASPH,TSPAN33,FABP7,PLEC,KIF5C,GABRA2,TNPO2,INSM2,CLPB,CAMK2B,SALL3,KLHL1,CCKBR,RREB1,JAM3,ABCC9,HES5,CPLX2,TNC,CHRNA3,CLIC4,ECE1","Up"
"30","CRX_NRL_DN.V1_UP",1.2886230334484e-05,3.12243273489421e-05,0.593325476396405,0.429514598241815,1.81936286721564,127,"TNFAIP3,TTC39C,PLA2R1,MOGAT1,TNNT1,B4GALT1,PLEKHA2,CTIF,CABP4,PPARGC1B,DIAPH3,SLC5A5,DPF3,MYO7A,ATP8A2,NRM,ACVR2B,SH2D1A,TNNT2,BST1,PPARA,GUCA1B,BCL2L11,CROCC,ST3GAL1,SAMD11,DOHH,CRYBB1,SNTB2,CDKN2C,CAMK1D,GNAT1,PAQR4,XIST,RHO,GAS7,COL19A1,PCOLCE,HCLS1,NR2E3,GFAP,RNF207,PDE6A,ST8SIA1,SEC14L2,TAOK3,ALPL,IMPG1,PDE8A,BBS9,SLC29A2,UBXN11,KCNJ14,GPSM2,AQP1,GALNT10,WWTR1,TNS2","Up"
