"","pathway","pval","padj","log2err","ES","NES","size","leadingEdge_1","NES_cat"
"3649","GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP",6.35585256950703e-07,7.22803233840634e-06,0.659444398037935,-0.551326090962605,-1.70027625215132,188,"RNASE4,MARCKSL1,HDAC1,HADH,TOB1,METTL7A,STXBP3,HSD17B11,GOLPH3L,SERINC5,NME7,ANAPC16,EMP1,FAM3C,ARL6IP5,SKP1,UBE2H,BCAS2,FBXO8,PTTG1IP,HEXB,ESYT2,RGS2,ERLEC1,CEP44,STK38,SCARB2,DYNLT1,ZFAND1,ACAA1,APIP,MAD2L1,CMC2,UROD,CHRAC1,PNKD,GLO1,RFX5,PTS,SUGT1,DCAF6,MAT2B,MRPL9,PSMD10,TMEM167B,CEP70,GABARAPL2,TPMT,EAPP,FAM210B,HSDL2,VAMP8,TFDP2,TMEM71,SMIM20,ZNF436,ADGRE5,RBBP9,RPA3,CYLD,DNTTIP1,SLU7,SPOP,TMEM141,TMEM38A,ZC3HAV1,TERF2,RILPL2,PDZD11,C11orf1,CGRRF1,ZNF260,WDR45,INTS12,ANAPC7,NGLY1,THAP11","Down"
"3650","GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_DN",5.24154923905459e-07,6.21312108467156e-06,0.659444398037935,-0.550781727789883,-1.69740852873394,182,"SARAF,TPD52,ERRFI1,NDFIP2,ZFAND5,FBXL5,ERO1A,HK2,SMNDC1,P4HA1,ATF3,ARHGAP5,RASGRP1,SAR1A,TES,LIN7C,HERPUD1,BHLHE40,GEM,FOSL2,EGLN3,SEH1L,RCHY1,ETV3,PAPSS1,HNRNPDL,PCGF5,AHCYL2,ALDH18A1,NFE2L2,ZMYM2,LRIG2,SNX18,SAP30,NDRG1,SLC30A9,HSPA9,RBM22,MOB4,ITGAV,XPOT,RNF138,FNIP1,PIM3,SMC5,SPIN1,MXI1,PPP2R2A,PRELID2,MLLT3,DENND2D,FAM204A,TRIM24,ZFP62,CEBPG,SPATA5,SERTAD2,KMT5B,MAP4K3,EXOC5,BTG3,KCMF1,ASNS,SNHG17,ZNF451,DNAJA3,RGCC,JMJD6,SLC38A2,NFIL3,CSRNP1,GPBP1,SEC24A,NOC3L,GALNT6,NAA16,PRPF38B,ATF4,PFKFB3,UTP18,RCN1,NEPRO,C3orf38","Down"
"3651","GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_UP",0.000821358641099574,0.0022544788219017,0.477270815362862,-0.484904526671976,-1.49405029810073,184,"PLS1,MARCKSL1,TXN,IDH1,TMBIM6,TUBB2A,PHACTR2,WDR61,SERINC5,CNPY2,AIDA,FAM3C,CASP7,NDUFA4,TAF2,PSMA2,ESYT2,ACTN1,CKS2,NMI,AKAP12,PRDX1,SUB1,PRDX4,EMC2,YWHAB,IDI1,CHMP4B,APIP,MAD2L1,LACTB,UROD,APOBEC3B,TSTD1,BTBD1,SHISA5,RFX5,SUSD1,PYCARD,TRIM25,GABARAPL2,CIB1,TRIM5,LARS2,MTMR4,ANKRD13A,TECR,TM9SF1,ANKRD46,PSMA4,CDC123,MDH1,ZNF627,NDC80,HMMR,ANP32E,NUDT16,TNFAIP8L1,BIRC5,DHCR7,STK38L,RMND5A,TRAFD1,NCBP2,HLA-DMB,GLT8D1,SGMS1,TUBB4B,LZTFL1,NELFCD,THTPA,MSL3,TXNDC16,BANK1,MCM7,RANBP10,SESN1","Down"
"3652","GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN",3.04694069946907e-06,2.54807474648739e-05,0.627256739718528,-0.538514241479221,-1.65960238005613,182,"C15orf48,NET1,AHR,ERRFI1,ACBD3,CLCN3,IER3,MTHFD2,RNF141,HK2,RAB5A,RASGRP1,SAR1A,LIN7C,HECTD1,XPO1,TMEM248,ARF6,NUP153,GEM,GOLGA7,FHL2,PKN2,ARPC2,ETV3,ALDH18A1,IFRD1,NFYB,HSPA9,CAND1,ABCC1,SF3A1,UBR5,XPOT,GCH1,CSDE1,PIM3,SYPL1,SMC5,PRRC1,DDX42,NCOA6,TBL2,EIF5,OSBPL3,TNPO1,KCNK6,SLC39A6,DIP2C,MYO10,EIF3A,SPATA5,U2SURP,RAD23B,UBA5,TMEM163,EXOC5,ASNS,MRPL52,DNAJA3,HMGXB4,GCNT1,RAP1GDS1,CHSY1,ZNF143,SLC38A2,NFIL3,CNNM4,CSRNP1,CYB5R1,PICALM,WRNIP1,COPG1,NAA16,EIF2S2,DNAJC21,PEX1,DAZAP1","Down"
"3653","GSE6674_CPG_VS_PL2_3_STIM_BCELL_UP",0.00163238442593199,0.00403253626367793,0.45505986738723,-0.475376195047414,-1.46469234015015,184,"TSPAN3,HADH,METTL7A,CD9,SLC35F5,TST,HSD17B11,HTATIP2,TMBIM4,SCP2,NME7,OARD1,SKP1,TIMP2,NDUFB9,FUNDC1,FAM174A,TMEM106B,AAMDC,CBR4,RSU1,SETD7,PRDX4,ACAA1,PPP1R21,APIP,TM2D2,UROD,TSPO,RFX5,PTS,KIAA0895,SLC25A12,PSMD10,SORBS1,TXNIP,CEP70,FAM32A,COMMD3,PYCARD,GABARAPL2","Down"
"3654","GSE6674_PL2_3_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN",0.00592359699561035,0.0120360217584952,0.407017918923954,-0.452504804367792,-1.39551380836631,188,"TPD52,GALNT3,CLINT1,GALC,MPZL2,BTG1,CAPN2,RASGRP1,NABP1,HECTD1,ANXA3,AFF1,HIBADH,TAX1BP1,FBXO28,DRAM2,MYB,CAST,EPS15,HLA-A,SCARB2,RAB11A,TMCO3,SAP30,PLA2G12A,GTF2B,RYBP,RIOK3,WDR82,ABHD17B,PTPRK,FNIP1,MXI1,CLPX,FDX1,PRELID2,MLLT3,HEATR5A,AKAP13,SOCS3,ITGA6,TET2,MDFIC,AGTPBP1,PGM1,PIM1,MAN1A1,MIF,TMEM184B,RGCC,RABGAP1L,ARHGEF3,RAP1GDS1,OXLD1,PRDM2,MBD2,CSRNP1,RASA1,CYB561,GPBP1,LYRM1,PLP2,TP53BP2,RGS1,PEX1,MIER1,STRADB,SPAG9,KDM3A","Down"
"3655","GSE6674_PL2_3_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP",0.0530530530530531,0.081159381603826,0.193813302725311,-0.412373794750437,-1.2716169552276,187,"PIGR,PXYLP1,BPNT1,HNRNPM,PDP1,PAG1,UQCR11,RRM2,EPAS1,DYRK2,SRSF1,CASP7,RPS6KA3,DNAJB1,SPTLC1,FHL2,NEDD9,AK2,MAOA,RAB27A,COMMD7,SLCO4A1,PSMC2,SLC37A3,ZNF207,RAP2C,SMIM15,RPS6KA5,NT5C2,ABHD16A,AKR1C3,PPP1R15B,GOSR2,RANBP6,PROS1,C9orf152,LRRC69,LASP1,ELMO2,SGK1,MRPL51,FBXO33,LAMTOR4,ETAA1,PPIH,CPSF3,ANP32E,SLBP,LYPLA2,PFN1,DLST,ATIC,IRF1,NANP,MID1IP1,PSMC1,LMNB1,NHLRC2,RTF1,RPA2,LNPK,SSR2,ZNF367,AMPD2","Down"
"3656","GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN",4.80357208875706e-05,0.000231351144535939,0.557332238758646,-0.514513799520205,-1.58358952045397,180,"G3BP2,PPA1,CNBP,USO1,PDP1,PANK3,LDLR,ATAD1,AHCTF1,C16orf72,FHL2,WSB2,BAG5,NEDD9,LAP3,ODC1,TRMT5,RASA2,HSPA9,ZDHHC21,KIAA1191,ABHD17C,WDR43,NMD3,PIM3,SYPL1,NIP7,SLC37A3,AGGF1,ZZZ3,DUSP4,GTPBP4,PLEKHA3,BDP1,ADSL,MAT2A,B3GALT6,MAK16,SPATA5,UBA5,PRMT5,MDFIC,BTG3,TFDP1,TMEM68,MRPL19,EIF4A3,GCNT1,ZCCHC2,USP31,ELMO2,CHCHD4,ARCN1,SPATA5L1,DGKE,PICALM,MAFK,NSUN2,ANKIB1,TUBA4A,MARK3,UTP18,GTF2E1,C5orf22,LYPLA2,EEF1E1,STRN3,DLST,OTUD4,SLC20A1,RRN3,PLK3","Down"
"3657","GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP",1.02024784023375e-06,1.06200395143687e-05,0.643551836150722,-0.54187499900672,-1.67190554032558,191,"PEX13,SORD,ACBD5,TOB1,RNF103,METTL7A,CRYZ,YPEL5,SH3YL1,GOLPH3L,PAICS,NME7,PAIP2,CCNG2,ADD3,UBE2H,SLC39A4,SPICE1,SDC4,RGS2,STK38,PAPSS1,BSDC1,HLA-A,FAM114A1,JMY,THOC7,RAP2A,NDRG1,OXR1,DHX40,YPEL2,BCL2L11,UROD,PNKD,DAG1,GLO1,MXI1,IMPA2,MLLT3,MRPL9,NBR1,ARHGEF18,RAB9A,CNEP1R1,PRUNE1,NADK2,FBXO32,TFDP2,TMEM71,FBXL20,OXLD1,ZNF436,RBBP9,GMNN,FBXO33,CYLD,ELF1,AURKA,ZNF627,GRHPR,KDELR1,MAP1LC3B,HMMR,NR2C2,TMEM38A,TNFAIP8L1,RILPL2,CCPG1,CGRRF1,OTUD1,ZNF260,WDR45,NGLY1,RMND5A,HSPA2,INTS10","Down"
"3658","GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP",2.8834493916171e-06,2.44454009998671e-05,0.627256739718528,-0.558160188843497,-1.706758110575,155,"TRAM1,NPTN,SLC25A24,ZFAND5,MPZL2,AOC1,ZMPSTE24,TPK1,GOLIM4,PTK2,IL6ST,HEXB,FAR1,TAX1BP1,FBXO28,AHCYL1,TMEM106B,GALM,ALDH6A1,RSU1,FLVCR1,LRP10,ZCCHC10,TTC32,GTPBP8,DEK,DENND6A,NDUFB8,MED28,MMGT1,NCKAP1,SLC39A11,COPS4,MRPS18A,SLC4A1AP,SLC38A9,N4BP2L2,NOL7,RBBP8,USP6NL,KRCC1,TFAM,PSMD5,CDC16,UBA5,ARHGAP18,HOOK1,COPB2,MFSD14B,PIGP,TTC13,SMC6,KIZ,ACER3,ZNF101,SNX2,FN3KRP,RASA1,ERMP1,SBNO1,RHOC,GTF2H1,FUBP1,NOC3L,DYNLL2","Down"
"3659","GSE6674_UNSTIM_VS_CPG_STIM_BCELL_DN",0.0962888665997994,0.134253151027482,0.140406238523342,-0.400677313933322,-1.22672075792906,154,"RNF128,LGR4,AHR,ANKRD22,CTHRC1,JADE1,S100A10,YTHDF2,NDUFA12,HGSNAT,ALDH9A1,HIPK1,MTFR1,TALDO1,B3GNT2,RNF20,SLCO4A1,TTLL12,MRPL49,SLC4A1AP,ACTR10,CCDC14,MKRN2,ENC1,SUSD1,OLFM4,AGK,KCTD12,IBTK,NADSYN1","Down"
"3660","GSE6674_UNSTIM_VS_PL2_3_STIM_BCELL_DN",0.055,0.0838493360617254,0.190023305279108,-0.419220651254286,-1.28626195971902,160,"RAB1A,GNS,SMCO4,APP,FEZ2,FLRT3,GOLPH3L,ARFGAP3,TCEA1,SYT17,DNAJB1,SEC23B,DYNC1I2,ODC1,SMCHD1,PGAM1,COPS4,MBNL2,MDM2,WDFY1,MORC3,SIRT1,TOP1,GTPBP4,KPNA1,LRCH1,CTSK,SURF4,PPP1R15B,SH3BP4,NAGA,PDE6D,HOOK1,USP37,ELMOD2,ADAM17,HMGXB4,RABGAP1L,RANBP2,POLDIP3,ACAP2,PLCL2,RHOC,CCNL1,LIF,USP12","Down"
"3661","GSE6674_UNSTIM_VS_PL2_3_STIM_BCELL_UP",0.10393541876892,0.143404213549956,0.135002033828631,-0.408864637982489,-1.24162910953385,135,"IFNGR1,ITM2B,CD9,PHACTR2,FAHD1,MCCC2,HIPK1,NOLC1,SLC25A3,APLP2,DNAJC9,MRPS18B,KCNS3,PUS7,RPS3,MSRB2,SUCLG2,ACADM,FAM43A,BZW2,GPX1,TMEM176A,NID1,NHP2,ZDHHC9,TMEM154,SERINC3,QPCT,FBXL20,RPL3,SFXN3,GOT2,DFFA,SMPDL3A,SPNS2,APOBEC1,PAQR7,COX8A,NIT2,COPS6,NGLY1","Down"
"3662","GSE6681_DELETED_FOXP3_VS_WT_TREG_DN",0.000212201306879177,0.000763713119398781,0.518848077743792,-0.507832853114722,-1.56134433140143,174,"ATP1B1,CDH1,S100A6,DSTN,CD9,MRPL3,RFK,FOXJ3,CAPN2,ATP1B3,MTPAP,MFHAS1,GPAT3,MCCC2,CDK8,SLC25A3,FAM98B,LPIN2,HACD2,CCT2,TAF7,ABCD3,RABGAP1,SNX4,MTUS1,TRMT12,PUM2,PLA2G12A,C15orf61,IDE,MMD,CHMP4B,AUH,ACTL6A,BAG1,ERLIN1,NRIP1,LRRN1,OXCT1,LRRC47,DCTD,PDS5A,ROCK2,CEP70,WDR37,EIF3A,ZC3H13,MFSD8,MAP4K3,WIPF2,POLB,ST14,WBP1L,NOP58,PPM1L,FMR1,GTF2H1,RAB3IP,ANKIB1,TCF20,STAG1,SSPN,SLC25A23,CHKA,MED31,UBL3,CCSER2","Down"
"3663","GSE6681_DELETED_FOXP3_VS_WT_TREG_UP",0.119119119119119,0.161675082022085,0.124434168630393,-0.386933937649589,-1.19242159376132,183,"CLDN18,ST6GALNAC1,TM4SF1,TMEM45B,VSIG2,CA2,GCNT3,DPM1,B3GALT5,RPL9,TRIQK,C6orf132,EGLN3,STOM,TMEM200A,COL6A3,RAB40C,KPNA4,SLC41A2,ARMCX3,DAG1,ABCC5,A2M,TNFAIP8,ABHD16A,MRS2,TSPAN15","Down"
"3664","GSE6875_TCONV_VS_FOXP3_KO_TREG_DN",3.79610292157624e-05,0.000192338364907734,0.557332238758646,-0.517487825519736,-1.5944434367062,184,"RNASE4,ERBB3,LGMN,ITM2B,NDUFB2,SLC44A1,RB1,SMCO4,ATP8A1,KLHL7,PGM2,SEC61B,C9orf64,SVIP,CD164,NSMAF,GOLIM4,ZNF706,IL6ST,MCCC2,CDK8,CYFIP1,RHOBTB1,AFF1,RUFY3,STX12,EPS15,UPF3B,SPATA13,SLC35B3,ZFAND1,ELL3,PPL,MSRB2,COQ2,CHMP4B,GGNBP2,LYSMD2,ABCC1,NAB1,CHCHD3,NTPCR,ATXN7,CNIH1,NID1,SLC39A6,REV1,MARCKS,CHURC1,PIM1,TATDN1,CD81,CLIC4,ZMAT3,COQ4,DECR1,PTCD3,EID2,CHSY1","Down"
"3665","GSE6875_TCONV_VS_FOXP3_KO_TREG_UP",0.0790790790790791,0.11369682129916,0.156312403073186,-0.402830640950047,-1.24117059357266,184,"SLC6A14,CTHRC1,STXBP3,MUC1,TNIK,FAM3C,LRRC1,SDC1,TMC5,PTBP3,HEXB,ESYT2,HMGCS1,C6orf132,STRBP,STK38,SMAD1,RHOA,RASA2,GABPB2,RPA1,NDRG1,KPNA4,KRTCAP2,GPD1L,DAG1,ADD1,MYADM,PLXNB2,STYK1,ABHD16A,DCAF11,EPB41L5,MAN1A1,GUCD1,LRIG1,SUPT4H1,TMEM71,MANF,ZBTB8A,RAD17,CRB3,FAIM,VIL1,LMBRD1,ADGRL3,DOCK11,TMUB1,PNP","Down"
"3666","GSE6875_TCONV_VS_TREG_UP",0.00179838793712149,0.00436739271841874,0.45505986738723,-0.46882538112597,-1.44584607004994,188,"EPCAM,TPD52,PERP,SYBU,BMP2,MPZL2,STXBP3,SLC35F5,ANXA4,VPS13A,USP33,KLHL8,IMPA1,PAG1,ITGB5,PNPLA8,VPS26A,STRN,AFG3L2,ATRX,NEDD9,TMED10,C1orf174,PRR13,UGDH,TMPRSS4,POT1,ERLIN2,ITGAV,NAB1,SLC41A2,GSTK1,C1GALT1,TRA2A,OPTN,NID1,SLC39A6,USP3,TSPAN15,RANBP6,MDFIC,MAN1A1,ZDHHC23,MBNL1,NKIRAS1,ZNF451,ACER3,PHKB,SLC25A46,TBK1,STAP2,DPY19L3,TMF1,CFB,CPSF3,SPAG9,PIGN,AMN1","Down"
"3667","GSE6875_WT_VS_FOXP3_KO_TREG_DN",0.00120694607711411,0.00311417887989844,0.45505986738723,-0.474452095314397,-1.46217456467542,182,"LAPTM4B,LGMN,SPINT2,RBM47,TJP2,TP53INP1,SMCO4,ADAM28,CAPN2,PAICS,ITGB5,SRSF1,ASAP2,SLC39A4,MAN2A1,GCA,RUFY3,SLC25A3,TNS3,WDR11,KYAT3,USP48,UPF3B,SLC25A13,RPL24,CYB5B,PPL,MYOF,LYSMD2,ITPK1,NDFIP1,DPY19L4,BRI3BP,ADI1,SLC38A9,NHP2,RAPH1,AMMECR1L,ATXN1L,DCTD,CHURC1,GUF1,AKIRIN1,EPSTI1,TFDP1,LACC1,LARS2,ERI2,HDAC11,CD81,SIX4,ZMAT3","Down"
"3668","GSE6875_WT_VS_FOXP3_KO_TREG_UP",0.143143143143143,0.189937817539976,0.111918316325105,-0.380710210457206,-1.17352793806191,186,"PXYLP1,REEP5,RAP1B,SLC25A24,PTPRF,SMAGP,ARF4,STK26,MAPK9,KMT2E,SDC1,PTBP3,FDPS,TMOD3,FBXO34,SIAH1,AKAP12,RHOA,GAB1,CHCHD10,NCOA3,VOPP1,SAP30,IDI1,ABHD17B,EHD4,SMC5,MXI1,PIP5K1B,N4BP2L2,LBR,KIAA0930,ARHGEF18,RALGAPB,TRIM25,ATP6V0B,DNAJC13,STT3B,APBB1IP,SEC24D,NADK2,ING1,FMC1,AQR,MANF,RAP1GDS1,MBD2,TRIB2,PLCL2,NCK2,NEK7,SSPN,VPS72,SPAG9,KDM3A,TMUB1,CCDC113,MOXD1,SLC25A25,TMEM176B","Down"
"3669","GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_UP",0.052,0.0798172690064582,0.195789002148949,-0.417805099704833,-1.28510930034251,177,"TMEM97,TOB1,ARL8B,LIMA1,UBR1,SLC6A6,POC1B,ANTXR1,PRKAA1,TAF2,ELOVL6,CKS2,RAB18,CDC14B,STRBP,TMEM106B,PAPSS1,SORT1,DAD1,SMAD5,SLC30A9,VDAC1,MAD2L1,XPOT,ANO6,ADGRG1,PLEKHA3,TRIM24,FAM83D,EIF3L,RAD23B,CDC42BPA,EPDR1,VGLL3,PDK1,RYK,ING3,GINS1,CUTA,TMEM184C","Down"
"3670","GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGM_BCELL_DN",0.000124025728170094,0.000497935330126125,0.518848077743792,-0.549367526339985,-1.65698672118695,106,"TSPAN8,CLDN23,F2RL1,PRKCI,HNRNPR,PANK3,PELI1,ESCO1,HMGCS1,RAB18,CEP44,MAP3K13,PAPSS1,FBXO9,CHRM3,RIF1,DEK,TRAF3IP1,TMPRSS4,CUL4A,ZZZ3,RAP2C,CCDC14,TRIT1,YTHDC1,ATP10D,CCNJ,LUC7L2,SMC6,FUT2,TFB2M","Down"
"3671","GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_DN",0.000385445466647886,0.0012095002982965,0.49849310876659,-0.49795383967113,-1.52832387524695,163,"PLAC8,SYTL2,GALNT3,TSPAN3,SKAP2,TRIB1,SLC20A2,GNAQ,IFITM2,PAG1,ARFGAP3,APAF1,CPD,ANKRD28,IFITM1,TMEM59,NEDD9,TJP1,LITAF,RNF149,INPP4B,RSU1,NCEH1,NDUFB8,ACADM,TGFBR3,ITGAV,INPP5F,CHRAC1,SLC41A2,DNAJB14,ZYG11B,ADGRG1,OSBPL3,NEK6,SURF4,SWAP70,CIB1,TMEM163,IFITM3,ASNS,ITGAE,ZNRF1,EBPL,RFTN1,DEGS1,UHRF2,MTA3,MED30,GABARAPL1","Down"
"3672","GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_UP",9.08999660035109e-05,0.000386973896859072,0.538434096309916,-0.515835134797751,-1.58345355701919,165,"KLF4,CD55,CXCR4,CD2AP,KLF2,AHR,ERRFI1,KLF3,CD9,USP33,PDLIM1,CPEB2,HS3ST3B1,ARHGAP5,PATJ,NDUFA4,IL6ST,GNA13,LATS2,MYB,CRIM1,ATP11B,MFSD6,TINAG,RAP1GAP2,DGKH,PIK3R1,JAK1,MBOAT1,IQGAP2,BCL2L11,SLC11A2,BZW2,RNF138,WSB1,GPD1L,LPIN1,RNF145,MAP4K4,ENC1","Down"
"3673","GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_DN",3.49450945262348e-06,2.86215729261671e-05,0.627256739718528,-0.53927627040191,-1.66069956683404,181,"TMEM97,SYTL2,CDH1,TSPAN3,SORL1,RHOB,TRIB1,PTPRJ,UGCG,IFITM2,MXD1,ATF3,HERPUD1,CCNI,SLC39A4,BHLHE40,EXT1,DNAJB1,RGS2,FOSL2,PTGER4,APLP2,TOB2,NEDD9,TJP1,RNF149,INPP4B,SPTY2D1,JUN,UBC,ADAP1,TGFBR3,DEDD2,ZFP36,INPP5F,SLC41A2,ZYG11B,CORO2A,ADGRG1,SIRT1,PIP5K1B,NEK6,BTG2,BAG3,SLC39A6,SURF4,ARRDC3,SQSTM1,DNAJA4,EGR1,LAMC1,IFITM3,QPCT,MDFIC,ETS2,ITGAE,ZNRF1,FTH1,CLIC4,RFTN1,NFIL3,GABARAPL1,PRDX6,RGS1,ITGA1,ATP2B4,LY6E,LGALS3BP,ISG20,DOCK9","Down"
"3674","GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_UP",0.064,0.0951835288525936,0.175204047558551,-0.411384995965622,-1.26606214229136,172,"CD55,CD2AP,KLF3,WWP1,CD9,FRY,PDLIM1,HS3ST3B1,TAGLN2,ARHGAP5,ADD3,NDUFA4,FBXO28,ACTN1,PLEKHA6,CDC14B,B3GNT2,RAP1GAP2,SNX4,CDC42SE1,PIK3R1,IQGAP2,SLC11A2,RNF138,GPD1L,FBXW7,LPIN1,PLXNC1,AP1G2,LEF1,ATP10D,FRYL,PRUNE1,CNOT6L,SIKE1,ELOVL7,LRCH3,RACGAP1,SH3BP5,NCK2,DYM,SFXN3,TCF20,PIGV,PPP1R14B,TNFAIP8L1,CYTH1,TCF7,DCP1B,ADK","Down"
"3675","GSE7219_WT_VS_NIK_NFKB2_KO_DC_DN",0.043043043043043,0.0676708986696807,0.216542836735348,-0.428041567384932,-1.31323576376327,161,"CD55,KLF3,USP53,USP33,PDLIM1,PPP4R1,TAGLN2,MACF1,ANAPC16,ARHGAP5,ADD3,DNAJC15,SP100,SPICE1,FBXO28,PPP2R5C,POGK,CDC14B,XYLT1,ATP11B,EXOC1,RAP1GAP2,SNX4,IQGAP2,SLC11A2,GPD1L,PHF20L1,LPIN1,AP3M1,TOPBP1,WDR37,MED8,FCHO2,CLDND1,LRRFIP1,CNOT6L,TTC13,GPATCH4,RACGAP1,SLC25A46,SH3BP5","Down"
"3676","GSE7219_WT_VS_NIK_NFKB2_KO_DC_UP",0.000426498373909027,0.00130969418883667,0.49849310876659,-0.492869788914603,-1.51599765067368,177,"TMEM97,NCOA2,CDH1,HSP90AA1,PERP,IFNGR1,TOB1,RHOB,COTL1,MXD1,ATF3,HMGCR,HERPUD1,IL6ST,GEM,DNAJB1,FOSL2,PTGER4,TOB2,NEDD9,TJP1,JUN,JMY,SNX18,UBC,IDI1,SERPINB9,ARL5B,ZFP36,CASP3,NRIP1,ZYG11B,CORO2A,TSC22D2,SIRT1,ARRDC3,RSAD2,SOCS3,DNAJA4,EGR1,SERTAD2,LAMC1,QPCT,ETS2,ZNRF1,FTH1,TMEM184B,CLIC4,NAAA,ZCCHC2,NMRK1,SLC38A2,NFIL3","Down"
"3677","GSE7219_WT_VS_NIK_NFKB2_KO_LPS_AND_ANTI_CD40_STIM_DC_DN",0.049049049049049,0.0756618584524172,0.20207170902116,-0.412317182443186,-1.27206822201931,189,"KCNE3,SKAP2,CAMK2N1,TMBIM4,TANK,HLA-E,ITGB5,LRRC1,SGPL1,DDX60,CTSS,HMGN3,AGO4,ITPRIPL2,ARAP2,MYLIP,HSPB11,IGIP,IFI27,MAOA,SPIRE2,XAF1,KPNA4,SUSD6,GRAMD1C,TSTD1,OSBPL3,RAB31,ABHD6,FGD4,PYCARD,GPX4,HS3ST3A1,ZWINT,INPP1,KRT10,PARD3B,CDKN2B,MRPL52,GBP2,TEP1,SETD4,PLCB4,FAM222B,SH3BP5,MAP4,KRIT1,LIG4,FLNB,KATNBL1,IGDCC4,GPR107,RCN2,LGALS3BP,FASTKD3,BST2,IFNAR1,AGA,RAB5B,LZIC,LAYN","Down"
"3678","GSE7219_WT_VS_NIK_NFKB2_KO_LPS_AND_ANTI_CD40_STIM_DC_UP",0.000219229070141045,0.000781684868189375,0.518848077743792,-0.499105735919231,-1.53847863561307,186,"TSPAN8,GALNT3,KLF2,CA2,LPP,LRP6,TOB1,DEPTOR,MGST2,ZFP36L2,HMGB2,SVIP,BACE2,MFHAS1,CMTM6,RRM2,NTN4,MLPH,KCNQ1,RHOBTB1,RALGAPA2,CCDC47,FBXO9,TMCO3,FUT8,IFRD1,IDI1,SPINK4,IQGAP2,DDIT4,MCU,BMPR1A,C3orf52,TMEM176A,CDK1,DUSP4,DUT,GDPD1,FABP5,FANCL,ADIPOR2,RIOK1,SFXN1,DHFR,RAB13,IFITM3,HSDL2,SVIL,TFDP2,ST6GALNAC2,HMGB3,SAMD5,SSBP3,SPRY2,DLG3,PTPDC1,RNASEH2C,OXSR1,HMMR,GDF15,ANP32E,BIRC5,FBXO7,TOX,UBE2C,TLE1,NSMCE1,TMEM176B,MKI67","Down"
"3679","GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_DN",0.039039039039039,0.0624406934815857,0.227987202850442,-0.434146247523382,-1.33081818197417,159,"CD2AP,HDAC1,G3BP2,CCDC6,RAB21,TMBIM4,NSMAF,RASGRP1,LYN,AIDA,GCA,EXT1,RNF135,DYNC1I2,CLIC5,MFSD9,PNMA1,SPATS2L,PDK3,DYNC1H1,LYSMD2,EHD4,PHF20L1,SLC37A3,PPP1R13B,FBXW7,STX7,RUNDC1,ABHD16A,LPAR6,SOS1,NUB1,TLR3,CNEP1R1,HERPUD2,PSMB8,ACER3,ARMC8,SGCB,CYLD,ELF1,RAB3IP,RAF1,PHACTR4,KAT2B","Down"
"3680","GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP",6.15414383351925e-05,0.000282968418707496,0.538434096309916,-0.519159959641518,-1.59685624011227,175,"IFNGR1,MSMO1,TJP2,NPTN,USP53,WWP1,RNF19A,PANK3,FOXJ3,EIF1B,FOXN2,RAP2B,DAPK1,RDH13,FAR1,ST6GAL1,LATS2,ALG5,TCERG1,SGSM3,NFE2L2,PUM1,ZMYM2,PUS7,ADO,CAND1,SPPL3,YPEL2,ADCY9,IPO7,TMEM37,MRPL36,UBE2G1,GTPBP4,RSBN1,INPP5A,RALGPS1,ROCK2,EIF3J,QTRT2,GNL2,ATP7A,SLC35E1,VDR,EIF3A,DDX21,IBTK,PAN3,REPS2,SACM1L,NUP54,SRP68,NOP58,AMPD3,MAP3K2,GCNT1,SP1,SUCO,ZNF101,SBNO1,CD151,FUBP1,NOC3L,CTBP2,MAFG,PKD2,USP24,THAP6,HSPA13,TMEM70,SMAD3,TMEM135,SLC20A1,PHF2,AGAP1,ATXN3,CERK,RNF2,LHFPL2,SGMS1,ZNF638","Down"
